,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.5743589743589743,0.0,0.0,0.046153846153846156,0.0,0.37948717948717947,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.025356576862123614,0.0,0.0,0.9746434231378764,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24834437086092714,0.0,0.0,0.0,0.0,0.7516556291390728,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
