,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.5579710144927537,0.0,0.0,0.0,0.0,0.0,0.0,0.4420289855072464
FT9,0.0,0.32989690721649484,0.0,0.0,0.0,0.33505154639175255,0.33505154639175255,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.18518518518518517,0.0,0.0,0.0,0.4301994301994302,0.38461538461538464,0.0
F5,0.0,0.14444444444444443,0.0,0.0,0.0,0.30444444444444446,0.5511111111111111,0.0
AF8,0.4645669291338583,0.0,0.0,0.0,0.0,0.0,0.0,0.5354330708661418
