,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.34048920114493886,0.0,0.16718709341660162,0.19997397866250324,0.06362217017954723,0.0,0.0,0.22872755659640906
FT9,0.0,0.4033717614974588,0.00012396181975951408,0.00012396181975951408,0.05677451344985744,0.281889178133135,0.2575926614602702,0.00012396181975951408
TP9,0.1835216707194965,0.0,0.3437276498355028,0.22357316549849807,0.011443284222571877,0.0,0.0,0.23773422972393077
F8,0.20026195153896528,0.0,0.20445317616240996,0.3278323510150622,0.026064178127046495,0.0,0.0,0.24138834315651606
Fp2,0.10264550264550265,0.09735449735449736,0.01671957671957672,0.04169312169312169,0.5439153439153439,0.10539682539682539,0.06010582010582011,0.03216931216931217
AF7,0.0,0.30096829818278287,0.0,0.0,0.06552593182119644,0.39275766016713093,0.24074810982888978,0.0
F5,0.0,0.28988136775994416,0.0,0.0,0.039497557571528265,0.25387299371946964,0.4167480809490579,0.0
AF8,0.21673238048299656,0.0,0.20515032035485462,0.22782158698866437,0.01897486446525382,0.0,0.0,0.33132084770823067
