,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.49825783972125437,0.0,0.0,0.0,0.0,0.5017421602787456,0.0
TP9,0.0,0.0,0.7770700636942676,0.0,0.0,0.0,0.0,0.2229299363057325
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.5102040816326531,0.0
AF8,0.0,0.0,0.4276729559748428,0.0,0.0,0.0,0.0,0.5723270440251572
