,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.41693121693121693,0.0,0.042328042328042326,0.0,0.04091710758377425,0.32592592592592595,0.07654320987654321,0.09735449735449736
FT9,0.0,0.5202095808383234,0.0,0.13360778443113772,0.010479041916167664,0.0,0.33570359281437123,0.0
TP9,0.04831683168316832,0.0,0.4633663366336634,0.0,0.19564356435643565,0.0,0.0,0.29267326732673266
FT10,0.0,0.2782071097372488,0.0,0.4559505409582689,0.1375579598145286,0.0,0.12828438948995363,0.0
F8,0.039337474120082816,0.010006901311249138,0.1704623878536922,0.06245686680469289,0.47619047619047616,0.022774327122153208,0.0,0.21877156659765357
Fp2,0.3365067740754302,0.0,0.0,0.0,0.024899304284145003,0.4935920908092274,0.09373855730501647,0.05126327352618089
AF7,0.06796426292278239,0.2858966177409062,0.0,0.05232929164007658,0.0,0.08040842373962986,0.5134014039566049,0.0
AF8,0.07624064319378986,0.0,0.20377044635431107,0.0,0.17687829220959245,0.03881341835320211,0.0,0.5042971998891045
