,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4975609756097561,0.0,0.0,0.0,0.0,0.5024390243902439,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7304075235109718,0.0,0.0,0.26959247648902823
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21338912133891214,0.0,0.0,0.0,0.0,0.7866108786610879,0.0
AF8,0.0,0.0,0.0,0.0,0.5029239766081871,0.0,0.0,0.49707602339181284
