,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.29094827586206895,0.0,0.25862068965517243,0.0,0.15732758620689655,0.0,0.0,0.29310344827586204
FT9,0.0,0.5208816705336426,0.0,0.0,0.0,0.0,0.4791183294663573,0.0
TP9,0.17086834733893558,0.0,0.32212885154061627,0.0,0.18207282913165265,0.0,0.0,0.32492997198879553
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.14119922630560927,0.0,0.2553191489361702,0.0,0.29980657640232106,0.0,0.0,0.3036750483558994
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4486486486486487,0.0,0.0,0.0,0.0,0.5513513513513514,0.0
AF8,0.1424083769633508,0.0,0.24293193717277486,0.0,0.1643979057591623,0.0,0.0,0.450261780104712
