,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.5168918918918919,0.0,0.0,0.0,0.0,0.4831081081081081,0.0,0.0
FT9,0.0,0.49586776859504134,0.0,0.5041322314049587,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4298780487804878,0.0,0.0,0.0,0.0,0.5701219512195121,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
