,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4730290456431535,0.0,0.22614107883817428,0.0,0.0,0.3008298755186722
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25783132530120484,0.0,0.41686746987951806,0.0,0.0,0.3253012048192771
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2513181019332162,0.0,0.24077328646748683,0.0,0.0,0.507908611599297
