,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.40239912758996726,0.0,0.14940021810250817,0.15812431842966193,0.0916030534351145,0.0,0.0,0.1984732824427481
FT9,0.0,0.5471014492753623,0.0,0.0,0.0,0.286231884057971,0.16666666666666666,0.0
TP9,0.1646919431279621,0.0,0.3613744075829384,0.21682464454976302,0.0,0.0,0.0,0.2571090047393365
F8,0.1724137931034483,0.0,0.21759809750297265,0.32936979785969084,0.0,0.0,0.0,0.2806183115338882
Fp2,0.2671009771986971,0.0,0.0,0.0,0.7328990228013029,0.0,0.0,0.0
AF7,0.0,0.2099737532808399,0.0,0.0,0.0,0.6692913385826772,0.12073490813648294,0.0
F5,0.0,0.3357142857142857,0.0,0.0,0.0,0.3357142857142857,0.32857142857142857,0.0
AF8,0.19532908704883228,0.0,0.23036093418259024,0.2505307855626327,0.0,0.0,0.0,0.3237791932059448
