,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5392226148409894,0.0,0.0,0.0,0.0,0.4607773851590106,0.0
TP9,0.0,0.0,0.5779569892473119,0.0,0.0,0.0,0.0,0.4220430107526882
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5316455696202531,0.0,0.0,0.46835443037974683
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4432358939496941,0.0,0.0,0.0,0.0,0.5567641060503059,0.0
AF8,0.0,0.0,0.19041843541540326,0.0,0.13583990297149787,0.0,0.0,0.6737416616130989
