,Fp1,TP9,FT10,F8,Fp2,AF7,POz,AF8
Fp1,0.3732394366197183,0.0,0.0,0.13098591549295774,0.3183098591549296,0.0,0.0,0.17746478873239438
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21927710843373494,0.0,0.0,0.41686746987951806,0.12530120481927712,0.0,0.0,0.2385542168674699
Fp2,0.2996057818659658,0.0,0.0,0.07095926412614981,0.5151116951379764,0.0,0.0,0.11432325886990802
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28054298642533937,0.0,0.0,0.22850678733031674,0.19230769230769232,0.0,0.0,0.2986425339366516
