,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.2847380410022779,0.0,0.23348519362186787,0.21070615034168566,0.0,0.0,0.0,0.27107061503416857
FT9,0.0,0.4994232987312572,0.0,0.0,0.0,0.5005767012687428,0.0,0.0
TP9,0.200990099009901,0.0,0.3574257425742574,0.21485148514851485,0.0,0.0,0.0,0.22673267326732674
F8,0.22048192771084338,0.0,0.25903614457831325,0.26867469879518074,0.0,0.0,0.0,0.25180722891566265
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4503105590062112,0.0,0.0,0.0,0.5496894409937888,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24532224532224534,0.0,0.24012474012474014,0.21933471933471935,0.0,0.0,0.0,0.29521829521829523
