,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4973821989528796,0.0,0.0,0.0,0.0,0.5026178010471204,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7363796133567663,0.0,0.0,0.26362038664323373
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3843058350100604,0.0,0.0,0.0,0.0,0.6156941649899397,0.0
AF8,0.0,0.0,0.0,0.0,0.5016722408026756,0.0,0.0,0.4983277591973244
