,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4411764705882353,0.0,0.22136222910216719,0.0,0.0,0.33746130030959753
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3190045248868778,0.0,0.3393665158371041,0.0,0.0,0.3416289592760181
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.3556280587275693,0.0,0.2463295269168026,0.0,0.0,0.39804241435562804
