,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.44192256341789055,0.0,0.0,0.0,0.0,0.33377837116154874,0.0,0.22429906542056074
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37907505686125853,0.0,0.0,0.0,0.0,0.37680060652009095,0.0,0.2441243366186505
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28694900605012963,0.0,0.0,0.0,0.0,0.2748487467588591,0.0,0.43820224719101125
