,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5016611295681063,0.0,0.0,0.0,0.0,0.4983388704318937,0.0
TP9,0.0,0.0,0.38374417055296467,0.0,0.30246502331778813,0.0,0.0,0.31379080612924715
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.283775447254781,0.0,0.3985194324491055,0.0,0.0,0.31770512029611353
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4208566108007449,0.0,0.0,0.0,0.0,0.5791433891992551,0.0
AF8,0.0,0.0,0.3081395348837209,0.0,0.3301033591731266,0.0,0.0,0.36175710594315247
