,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.31451612903225806,0.0,0.0,0.0,0.08669354838709678,0.3165322580645161,0.0,0.28225806451612906
FT9,0.0,0.49722001588562353,0.0,0.2835583796664019,0.022239872915011914,0.0,0.19698173153296267,0.0
TP9,0.0,0.0,0.6303630363036303,0.0,0.3696369636963696,0.0,0.0,0.0
FT10,0.0,0.2891566265060241,0.0,0.43453815261044176,0.1429718875502008,0.0,0.13333333333333333,0.0
F8,0.04293193717277487,0.030366492146596858,0.1193717277486911,0.18952879581151832,0.5057591623036649,0.06910994764397906,0.0,0.04293193717277487
Fp2,0.18405627198124266,0.0,0.0,0.0,0.07971864009378664,0.5720984759671747,0.0,0.16412661195779601
AF7,0.0,0.35807860262008734,0.0,0.23871906841339155,0.0,0.0,0.4032023289665211,0.0
AF8,0.30151843817787416,0.0,0.0,0.0,0.09327548806941431,0.3036876355748373,0.0,0.30151843817787416
