,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.40414041404140416,0.0,0.0,0.0,0.0,0.40054005400540055,0.19531953195319532,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6210526315789474,0.0,0.0,0.0,0.0,0.37894736842105264
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37478849407783416,0.0,0.0,0.0,0.0,0.4086294416243655,0.21658206429780033,0.0
AF7,0.2636138613861386,0.0,0.0,0.0,0.0,0.3118811881188119,0.4245049504950495,0.0
AF8,0.0,0.0,0.3317757009345794,0.0,0.0,0.0,0.0,0.6682242990654206
