,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.046162980555143236,0.03131957844738014,0.02360100935134333,0.01781208252931572,0.03310078670031171,0.02137449903517886,0.010984117559744693,0.023304141309188064,0.010835683538667063,0.014101232002374944,0.012765325812676266,0.018554252634703873,0.008757607243580228,0.02211666914056702,0.01499183612884073,0.015437138192073624,0.0074217010538815496,0.015140270149918362,0.012765325812676266,0.011874721686210479,0.015140270149918362,0.03117114442630251,0.019890158824402555,0.012616891791598634,0.024640047498886746,0.018999554697936766,0.015437138192073624,0.021968235119489386,0.020632328929790708,0.0,0.0005937360843105239,0.005788926822027609,0.003859284548018406,0.007124833011726288,0.011132551580822325,0.012468457770521003,0.018554252634703873,0.027608727920439363,0.019741724803324923,0.01603087427638415,0.018554252634703873,0.025975953688585424,0.011429419622977586,0.018554252634703873,0.012171589728365741,0.02137449903517886,0.02686655781505121,0.012320023749443373,0.020483894908713076,0.019147988719014398,0.019890158824402555,0.01929642274009203,0.016773044381772302,0.014398100044530206,0.01796051655039335,0.01499183612884073,0.0105388154965118,0.002226510316164465,0.014694968086685469,0.006531096927415764
F3,0.024613955648438407,0.0478346685243237,0.021711366538952746,0.029838616045512596,0.0280970625798212,0.0381980726808313,0.006269592476489028,0.02182747010333217,0.00034831069313827936,0.007430628120283293,0.005689074654591896,0.03169627307558342,0.004411935446418205,0.03239289446185998,0.015557877626843145,0.0140485312899106,0.004876349703935911,0.008475560199698131,0.016951120399396263,0.0030186926738650878,0.00882387089283641,0.03297341228375711,0.015906188319981425,0.0053407639614536165,0.020782538023917333,0.011958667131080925,0.017879948914431672,0.031580169511203994,0.015441774062463718,0.00882387089283641,0.003947521188900499,0.010913735051666085,0.0053407639614536165,0.0059212817833507484,0.0002322071287588529,0.0009288285150354116,0.011842563566701497,0.027864855451062348,0.01938929525136422,0.0038314176245210726,0.035063276442586784,0.03947521188900499,0.00034831069313827936,0.019157088122605363,0.0073145245559038665,0.03274120515499826,0.027864855451062348,0.008243353070939277,0.035063276442586784,0.02252409148960873,0.037733658423313596,0.024381748519679555,0.008939974457215836,0.008707767328456984,0.02066643445953791,0.0179960524788111,0.015093463369325438,0.004644142575177058,0.0047602461395564845,0.006269592476489028
FT9,0.02115037400051586,0.024890379159143668,0.04823316997678617,0.025922104720144442,0.020247614134640185,0.021537271085891152,0.021408305390766057,0.009414495744132062,0.011091049780758318,0.009414495744132062,0.010188289914882642,0.023858653598142893,0.02205313386639154,0.020505545524890378,0.01728140314676296,0.01818416301263864,0.013154500902759866,0.018828991488264123,0.0275986587567707,0.00980139282950735,0.016249677585762186,0.02527727624451896,0.013283466597884963,0.010059324219757545,0.024116584988393086,0.021021408305390767,0.008769667268506576,0.016378643280887284,0.013154500902759866,0.012896569512509672,0.004642765024503482,0.00025793139025019347,0.012767603817384576,0.017539334537013153,0.01379932937838535,0.015475883415011608,0.024890379159143668,0.028630384317771474,0.007995873097755997,0.014315192158885737,0.014702089244261026,0.023084859427392315,0.011091049780758318,0.018957957183389218,0.013283466597884963,0.0274696930616456,0.020376579829765283,0.008253804488006191,0.02166623678101625,0.007608976012380707,0.018828991488264123,0.01263863812225948,0.006577250451379933,0.017152437451637866,0.017539334537013153,0.026953830281145216,0.003997936548877998,0.011606912561258705,0.019860717049264894,0.0020634511220015478
FC5,0.01612690019828156,0.03423661599471249,0.026437541308658295,0.0495703899537343,0.014937210839391937,0.0434897554527429,0.016655651024454727,0.009517514871116985,0.0029081295439524124,0.0026437541308658294,0.006477197620621282,0.04401850627891606,0.009649702577660277,0.038334434897554524,0.0170522141440846,0.010442828816920026,0.008460013218770655,0.012293456708526107,0.025644415069398546,0.0037012557832121614,0.00806345009914078,0.024454725710508923,0.014144084600132188,0.005948446794448116,0.014937210839391937,0.006345009914077991,0.012293456708526107,0.03198942498347654,0.006212822207534699,0.012690019828155982,0.005684071381361533,0.008988764044943821,0.010707204230006609,0.013086582947785856,0.003833443489755453,0.0037012557832121614,0.009120951751487113,0.024586913417052214,0.015598149372108393,0.006080634500991408,0.03357567746199604,0.03384005287508262,0.0019828155981493722,0.01692002643754131,0.010442828816920026,0.03621943159286187,0.020885657633840052,0.004890945142101784,0.04005287508261732,0.01996034368803701,0.03317911434236616,0.02419035029742234,0.0029081295439524124,0.012954395241242565,0.024058162590879048,0.022736285525446133,0.00806345009914078,0.008988764044943821,0.006212822207534699,0.006873760740251157
FC1,0.02921734531993654,0.032390269698572186,0.020624008461131677,0.014806980433632998,0.04547858276044421,0.02617662612374405,0.006345848757271285,0.028556319407720784,0.005684822845055526,0.01110523532522475,0.010840824960338445,0.01850872554204125,0.008064516129032258,0.021946060285563194,0.015203595980962454,0.015335801163405606,0.008725542041248016,0.010840824960338445,0.013220518244315178,0.008593336858804866,0.007667900581702803,0.03741406663141195,0.017979904812268643,0.010576414595452142,0.022871496562665256,0.016657852987837122,0.025118984664198835,0.02815970386039133,0.02234267583289265,0.004230565838180857,0.004891591750396615,0.017715494447382338,0.0009254362771020624,0.003437334743521946,0.006478053939714437,0.007667900581702803,0.016790058170280276,0.025780010576414596,0.021020624008461133,0.00965097831835008,0.026308831306187202,0.02908514013749339,0.007139079851930196,0.0186409307244844,0.008328926493918561,0.0222104706504495,0.027102062400846113,0.015071390798519302,0.02459016393442623,0.02445795875198308,0.02551560021152829,0.02260708619777895,0.015335801163405606,0.008461131676361713,0.018905341089370704,0.012559492332099418,0.016922263352723427,0.0014542570068746695,0.008725542041248016,0.007535695399259651
C3,0.016288139481532463,0.036590961229639826,0.0182381280110117,0.0364762560220234,0.022711631108052306,0.049896765313145214,0.0111264051387933,0.014796971782518927,0.00011470520761642578,0.004244092681807754,0.005735260380821289,0.038196834136269786,0.006308786418903418,0.03808212892865336,0.01387933012158752,0.009061711401697637,0.009635237439779766,0.006308786418903418,0.021564579031888048,0.003211745813259922,0.006423491626519844,0.028102775866024318,0.014223445744436798,0.0060793760036705665,0.012732278045423262,0.006308786418903418,0.02018811654049094,0.03842624455150264,0.008488185363615508,0.012617572837806837,0.008144069740766232,0.014223445744436798,0.008029364533149804,0.01032346868547832,0.0008029364533149805,0.0004588208304657031,0.006308786418903418,0.02122046340903877,0.022138105069970177,0.0028676301904106446,0.03877036017435192,0.035214498738242714,0.0,0.016746960311998165,0.008832300986464786,0.03154393209451709,0.021105758201422343,0.007570543702684102,0.04289974764854324,0.026841018582243633,0.03636155081440697,0.029479238357421427,0.007570543702684102,0.00952053223216334,0.02638219775177793,0.016746960311998165,0.013764624913971095,0.0066529020417526955,0.0022941041523285156,0.0111264051387933
T7,0.010886715052066898,0.007415588513726728,0.02556011360050489,0.018302303565793626,0.00757336699274219,0.014042284632376143,0.052698011991164403,0.004260018933417482,0.020511202272010098,0.014988955506468917,0.008204480908804039,0.014042284632376143,0.027137898390659516,0.013253392237298833,0.014042284632376143,0.006626696118649416,0.02145787314610287,0.01704007573366993,0.02824234774376775,0.021615651625118335,0.025244556642473968,0.006468917639633954,0.0041022404544020195,0.025244556642473968,0.00757336699274219,0.023666771852319343,0.011517828968128748,0.016251183338592615,0.009308930261912275,0.02003786683496371,0.011833385926159672,0.00757336699274219,0.02414010728936573,0.030766803408015148,0.029189018617860524,0.027926790785736826,0.01719785421268539,0.011833385926159672,0.01514673398548438,0.022877879457242033,0.005680025244556642,0.006153360681603029,0.018933417481855473,0.008993373303881351,0.017355632691700852,0.013253392237298833,0.011044493531082361,0.011833385926159672,0.017355632691700852,0.019564531397917324,0.006784474597664879,0.017986746607762703,0.011517828968128748,0.023824550331334807,0.024455664247396654,0.021773430104133795,0.004891132849479331,0.02193120858314926,0.018775639002840013,0.022088987062164722
TP9,0.021929824561403508,0.027589134125636672,0.010752688172043012,0.011177136389360498,0.03070175438596491,0.019383135257498584,0.003537068477645727,0.04697226938313526,0.011884550084889643,0.02009054895302773,0.014572722127900397,0.013299377475947935,0.014148273910582909,0.018109790605546124,0.019807583474816072,0.019100169779286927,0.0066496887379739675,0.01598754951895869,0.005942275042444821,0.013157894736842105,0.015138653084323713,0.02787209960384833,0.011601584606677985,0.018958687040181096,0.025749858517260894,0.022354272778720995,0.02631578947368421,0.021505376344086023,0.03239954725523486,0.0008488964346349745,0.0038200339558573855,0.022495755517826826,0.003254102999434069,0.0001414827391058291,0.012167515563101302,0.011743067345783814,0.019807583474816072,0.018958687040181096,0.017685342388228636,0.014289756649688738,0.019807583474816072,0.027306168647425015,0.011743067345783814,0.01726089417091115,0.013582342954159592,0.016694963214487834,0.030135823429541596,0.017685342388228636,0.01542161856253537,0.024759479343520092,0.02490096208262592,0.01697792869269949,0.02221279003961517,0.003395585738539898,0.010469722693831352,0.005942275042444821,0.027164685908319185,0.00155631013016412,0.011035653650254669,0.010045274476513865
CP5,0.008820971549260778,0.0006211951795254069,0.01093303515964716,0.0024847807181016274,0.005218039508013418,0.0,0.01540564045223009,0.01006336190831159,0.048453224002981736,0.02447509007330103,0.026587153683687414,0.0,0.02609019754006709,0.0016151074667660578,0.014908684308609765,0.020375201888433347,0.022859982606534972,0.02522052428873152,0.012796620698223382,0.03515964716113803,0.02509628525282644,0.007081625046589639,0.014287489129084358,0.030314324760839857,0.016399552739470743,0.02720834886321282,0.013790532985464033,0.0022363026462914647,0.019629767673002858,0.013790532985464033,0.018263138278046962,0.019257050565287613,0.023232699714250217,0.016151074667660578,0.03789290595104982,0.03491116908932786,0.017890421170331718,0.006708907938874394,0.01441172816498944,0.028326500186358555,0.0004969561436203255,0.00024847807181016274,0.035408125232948194,0.011305752267362405,0.02087215803205367,0.0031059758976270343,0.010560318051931916,0.025841719468256925,0.0003727171077152441,0.016772269847185987,0.0003727171077152441,0.011429991303267486,0.026338675611877253,0.01900857249347745,0.012423903590508137,0.014784445272704684,0.01888433345757237,0.020250962852528264,0.032053671263511,0.020499440924338426
CP1,0.013473684210526317,0.009543859649122808,0.010666666666666666,0.003368421052631579,0.011789473684210527,0.005333333333333333,0.01319298245614035,0.019508771929824562,0.026947368421052633,0.052491228070175436,0.027087719298245615,0.0032280701754385964,0.019508771929824562,0.002385964912280702,0.019789473684210527,0.013052631578947368,0.02680701754385965,0.023859649122807018,0.008,0.026245614035087718,0.021894736842105262,0.016701754385964912,0.016421052631578947,0.02175438596491228,0.02231578947368421,0.018526315789473686,0.01936842105263158,0.005192982456140351,0.02007017543859649,0.01319298245614035,0.019649122807017545,0.014596491228070175,0.018245614035087718,0.015859649122807018,0.03045614035087719,0.02456140350877193,0.02245614035087719,0.009543859649122808,0.01263157894736842,0.02063157894736842,0.00743859649122807,0.011929824561403509,0.02666666666666667,0.023017543859649124,0.013894736842105264,0.0050526315789473685,0.013052631578947368,0.027508771929824562,0.003368421052631579,0.015157894736842105,0.010385964912280702,0.012350877192982456,0.01712280701754386,0.013894736842105264,0.008280701754385965,0.01024561403508772,0.020210526315789474,0.016982456140350877,0.027508771929824562,0.015578947368421053
