,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.15243101182654403,0.15374507227332457,0.0,0.1392904073587385,0.11563731931668857,0.14191852825229961,0.14848883048620237,0.14848883048620237
inferiorparietal-lh,0.14160401002506265,0.16791979949874686,0.0,0.14035087719298245,0.12406015037593984,0.13408521303258145,0.15162907268170425,0.14035087719298245
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.13989637305699482,0.15803108808290156,0.0,0.16709844559585493,0.10362694300518134,0.15284974093264247,0.1411917098445596,0.13730569948186527
middletemporal-lh,0.13445378151260504,0.15294117647058825,0.0,0.12100840336134454,0.19327731092436976,0.12100840336134454,0.14789915966386555,0.12941176470588237
parahippocampal-lh,0.14805194805194805,0.14935064935064934,0.0,0.15324675324675324,0.1038961038961039,0.15714285714285714,0.14155844155844155,0.14675324675324675
superiortemporal-lh,0.14552736982643524,0.1588785046728972,0.0,0.1348464619492657,0.12817089452603472,0.1348464619492657,0.15620827770360482,0.14152202937249667
transversetemporal-lh,0.15384615384615385,0.15123859191655803,0.0,0.13820078226857888,0.11082138200782268,0.14602346805736635,0.14471968709256844,0.15514993481095177
