,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.16,0.145,0.0,0.09,0.12,0.17,0.16,0.155
inferiorparietal-lh,0.11574074074074074,0.16203703703703703,0.0,0.12962962962962962,0.1574074074074074,0.1527777777777778,0.1712962962962963,0.1111111111111111
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.08187134502923976,0.14035087719298245,0.0,0.19883040935672514,0.21052631578947367,0.1286549707602339,0.16374269005847952,0.07602339181286549
middletemporal-lh,0.0947867298578199,0.14218009478672985,0.0,0.17061611374407584,0.20853080568720378,0.13270142180094788,0.16113744075829384,0.09004739336492891
parahippocampal-lh,0.13247863247863248,0.15384615384615385,0.0,0.1111111111111111,0.13675213675213677,0.16666666666666666,0.17094017094017094,0.1282051282051282
superiortemporal-lh,0.11666666666666667,0.15416666666666667,0.0,0.13333333333333333,0.15833333333333333,0.15,0.175,0.1125
transversetemporal-lh,0.16113744075829384,0.13270142180094788,0.0,0.08056872037914692,0.10900473933649289,0.16113744075829384,0.14691943127962084,0.20853080568720378
