,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.1765089722675367,0.14355628058727568,0.0,0.12756933115823818,0.12398042414355628,0.13246329526916803,0.14453507340946167,0.15138662316476345
inferiorparietal-lh,0.13612903225806453,0.1638709677419355,0.0,0.14483870967741935,0.13193548387096773,0.13838709677419356,0.14903225806451612,0.13580645161290322
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.1291849847818735,0.15353398714913763,0.0,0.1697666553939804,0.12647954007439974,0.1487994589110585,0.14406493067297937,0.12817044301657085
middletemporal-lh,0.13350687988099666,0.14689475641502417,0.0,0.13350687988099666,0.18780215693566382,0.12123465972480477,0.15284492376348086,0.1242097433990331
parahippocampal-lh,0.13235772357723577,0.14536585365853658,0.0,0.14536585365853658,0.10991869918699188,0.17691056910569106,0.14634146341463414,0.14373983739837398
superiortemporal-lh,0.13584183673469388,0.14891581632653061,0.0,0.13488520408163265,0.13743622448979592,0.14094387755102042,0.16868622448979592,0.13329081632653061
transversetemporal-lh,0.15299837925445706,0.1413290113452188,0.0,0.1260940032414911,0.11442463533225283,0.1458670988654781,0.1419773095623987,0.1773095623987034
