,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.15789473684210525,0.15789473684210525,0.0,0.14832535885167464,0.13237639553429026,0.12440191387559808,0.1419457735247209,0.1371610845295056
inferiorparietal-lh,0.14349112426035504,0.16272189349112426,0.0,0.15680473372781065,0.1346153846153846,0.11982248520710059,0.15088757396449703,0.13165680473372782
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.13556851311953352,0.15743440233236153,0.0,0.16909620991253643,0.13411078717201166,0.12682215743440234,0.1457725947521866,0.13119533527696792
middletemporal-lh,0.13227513227513227,0.14638447971781304,0.0,0.14462081128747795,0.21869488536155202,0.09523809523809523,0.15343915343915343,0.10934744268077601
parahippocampal-lh,0.14262023217247097,0.14759535655058043,0.0,0.15754560530679934,0.10281923714759536,0.16583747927031509,0.12437810945273632,0.15920398009950248
superiortemporal-lh,0.14192495921696574,0.1566068515497553,0.0,0.1533442088091354,0.1533442088091354,0.10929853181076672,0.1631321370309951,0.12234910277324633
transversetemporal-lh,0.14664586583463338,0.14508580343213728,0.0,0.14508580343213728,0.11232449297971919,0.1435257410296412,0.1294851794071763,0.17784711388455537
