,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.5813328824831943,0.11472172431167105,-0.1679602316505762,0.08413605455285011,0.059645872242739935,-0.6303596162822688,-0.11379502639952672,-0.0866014374947386,0.06483676387118578,-0.4019092324282803,-0.07631407214709592,0.39044504721174733,-0.13042582015523455,0.21089910937236747,0.09558196780381932,-0.15016099391996338,-0.3084092685044872,0.419827332113337,0.094028723503527,-0.2773345476576489,-0.12716042439096753,0.7646431920870776,-0.18326488762305945,0.46139793135310886,0.4163614575112153,0.04349876643279621,0.37532743443549577,0.07806024433093209,0.29158094808108603,0.3401493043751515,0.11739824573010821,0.29874745354908533,0.05928589176299077,0.2022043834434998,0.04923006250597133,0.11012297573640231,-0.6224901004038376,-0.2683868420336765,0.18768821452280382,0.37952166268438536,-0.09423878503972624,0.8305790764235323,-0.07180167526904725,0.2951857240355553,0.11188502860728411,0.16056360295883698,-0.18276029388383153,-0.1789944659509206,0.29740548937304506,-0.38849721615759997,-0.3461848056034628,-0.1190076907443219,-0.24637933019570532,-0.1870725169006171,-0.40506258972680337,0.060537645274854314,-0.5263369194755807,-0.3798046087989143,-0.636525332191772,-0.28706471373473014,-0.5306912766401579,-0.0731233653671186,0.15128787409001299
Fz,0.09412500781311983,0.40742449053589125,-0.025639239831420413,-0.3142450232942648,-0.07311034638054169,0.389516295891092,0.39229510175696247,0.2927486061480988,-0.3620016836168431,0.32233678651214326,-0.32982148071825057,-0.6389023574565207,0.10220538007619581,-0.36793184005353297,-0.3039234538141316,0.2714289227970656,-0.1370477916756554,0.03604803377415756,0.00709050612446114,0.5774946857322907,0.40129252950616257,-0.4878213557366494,0.09830661975809554,-0.304568196732403,-0.4523887281745558,-0.28713109654123015,-0.13125858896720846,-0.19995212157655534,-0.07995847749636406,-0.34749746864419545,0.1577554545716159,0.27928641827087514,-0.11203651068139664,0.13587515776917491,-0.2781852689104011,-0.2273097468221937,0.39112396651450526,0.14927867153605504,-0.4470805511041674,-0.2693879824002355,0.016134232315510387,-0.224784617944453,0.025056948656772434,-0.23057068648856502,0.40025093083310226,-0.25165971034367257,0.229124747855969,-0.30840134563643007,-0.007792177718448151,0.1345772864483756,0.0800432213306683,-0.051086261287201735,0.36394220055956567,0.35444826466443674,0.4246081078053613,-0.053218861017086595,0.3088722516705058,0.2068096688267124,0.4031709348502425,0.01999509056793288,0.12333532690655181,-0.04808740630003321,-0.24320147101506248
F3,-0.24863720078446935,-0.036906455374906125,0.2454646649696554,-0.0849477977957683,-0.41098238073700827,0.3808206076215615,-0.055823910395807835,-0.24931844595882066,0.33323519899099746,-0.08327808046496132,-0.5190474340987797,-0.1234411840380448,0.29706161277852305,-0.07498160023078361,0.16632242498693706,0.38807724385105763,0.43840184320316133,0.17395307027096685,0.2244396789134932,0.1595391955075365,-0.4316057802449994,-0.1448026868051146,0.020070516426681173,-0.053702270120545736,-0.5057195989338747,0.13241246983598098,-0.15169999810612803,0.3900968064955769,-0.1301263594248115,0.06800299749679274,0.3077142226345279,-0.19724616714819632,0.19658496333127135,-0.15432885890812711,-0.5044241847339953,0.04991465759468015,0.029196152441575366,-0.17525860634659454,0.19554211671702348,0.2853017267213283,-0.1801941072911733,-0.010878868223135496,-0.02130343615241252,-0.2693746643592625,0.18352620567937417,-0.35278243114967717,-0.012345058532699264,-0.555425530058576,0.08538680739174237,-0.18130432734409793,-0.19484668164305027,0.5787439541822237,-0.09198540470254385,0.25677923195640323,0.1432407900592395,-0.2893379671857478,-0.10434650719308851,0.5298909807686917,-0.13059768440989009,0.23860277496476573,-0.14797531539734157,0.37171151490734305,0.008942553595321619
FT9,0.07790684341934978,-0.37868640306065915,-0.09433262495543913,0.33505559778115784,-0.147235287130268,0.4372263071850392,0.2708888732493112,0.2273333821849554,-0.10977733891259948,0.5337881272984084,-0.06290093783714899,-0.3648426812046089,0.10954523107044507,-0.33385497662272867,0.00020935101421668795,0.10381101492510096,0.04939415202222792,-0.6144184711799824,0.13947502401959522,0.5121088879135779,-0.11200771519938475,-0.7162242185776195,0.3516309680640583,-0.5983420464044773,-0.22125183169413093,-0.020522707376044332,-0.5748367513820707,-0.1028248660600169,-0.21323541976447394,-0.6070337021408775,-0.10307284929718569,0.19042374866761896,-0.04029669034588762,0.04544565866128737,0.1809329836477096,0.2616636260791502,0.1878959839242201,0.19332898425341793,-0.5955653829451474,-0.482077123217118,-0.017078350656962546,-0.456993147526243,0.07373958523692482,-0.2377897934476266,-0.046048896928117825,-0.029276573974671843,0.20725854195510865,-0.06615584416099586,-0.6444635934405406,0.34466842705134154,0.1437377752156818,-0.20473031073480127,0.4972678725775704,-0.025281309795389183,0.3389630447582621,0.21720999648848338,0.4413535968023587,0.3693859149502263,0.6874742566714959,0.31436518330956637,0.204911855379945,0.4055270671610751,-0.2327700169656703
FC5,0.11388200294263073,-0.021493315189201695,-0.3889758692413189,-0.09064946313910688,0.5814709182871788,0.10148134033664391,-0.21969573739381426,0.26489547360235766,0.05489537404817673,0.32331722902129206,-0.35980995003288807,-0.06476091830572928,0.3562202947162837,-0.042744513905445716,0.13958055139077277,0.4628099715352266,0.4396045144207757,0.13076839236146062,0.057944788106685484,0.05698424766209612,-0.32134240877213077,-0.18211741197829728,0.139781696175035,-0.16215061505294512,-0.2483276720813109,0.029699163611154863,-0.251391247537638,0.0869221694868219,-0.06548191933924649,0.05399926920810642,0.4257895373387353,-0.08128613028489046,-0.10102686812406042,0.3405789262259069,-0.43847583379001953,-0.024148778184764637,-0.3539439741119731,-0.027736250406491907,0.08028245271143966,0.14657886004426599,-0.34756211360276995,-0.1411886411793607,-0.04319292581047698,-0.1874545872610744,-0.027601739355379823,-0.22668795949178444,-0.13430265092826796,-0.47482964292195257,0.13001306577492647,0.06502507621069548,-0.23903427075527897,0.5436087030196555,0.2210208411109129,0.04921493505879048,-0.07602959922765852,-0.10015106167409493,-0.1982387346253313,0.4151391055580391,-0.26027825241787594,0.07575115943104542,-0.37545049027366095,0.36885903120464597,0.02144245579448227
FC1,-0.6685737664757889,0.3228273896670181,0.3077432097011893,0.37487950563052014,0.002916411563949569,0.1797374886896954,-0.2544359021750618,-0.7418262488486891,0.6015004826524892,-0.2106791735819205,0.11260357827787044,0.3556698601049769,-0.1579658212524583,0.21831945039830244,0.4363791515865815,-0.2445607860025821,-0.0005105333669374846,0.37829020247203826,0.20118473406701703,-0.1898922377276019,-0.10516718708759935,0.3744267199229568,-0.49956524377157624,0.4456106614959887,-0.20495457626115016,0.39857204125782447,0.3250043981108453,-0.08626695854975616,0.24960619753648336,0.47117561032992095,-0.43762999903466293,-0.6272850470845125,0.741948561379443,-0.6843872869971592,0.1503515183529349,0.19319712674658254,-0.26876405984306795,-0.7200868399879308,0.3628465824511217,0.5398704057631356,0.35722769201492416,0.2765357107640233,-0.04597655393626823,-0.17147350620469456,0.17542316963912466,0.08931742461176793,-0.2950089568586994,0.1150747423493036,0.3451187249262664,-0.23381969693454452,-0.5206781089891371,-0.20704652469997206,-0.1917359432147775,0.08093187819561881,-0.3061526649545579,0.037848093841332,-0.432793624294159,0.11045666758136122,-0.27193735791684587,-0.3546293785171466,-0.4824828255426181,-0.11988644706091914,0.4035778650901875
C3,-0.3585971611661222,0.32196608495711887,-0.05990986095616642,0.2310520462637255,-0.1960090822560925,-0.2859404902174695,0.1390799290944757,-0.2944177528258823,0.3596345755554697,-0.5876944726829422,-0.11931516486064571,0.22347847534668064,0.057934460129291446,0.42472824989807323,0.33932940861155725,-0.2690399908938185,-0.15743175546788996,0.43027749411446586,0.00707145610360058,-0.20903651616243854,-0.10672011016025303,0.6588923391116563,-0.1825029261718121,0.49707873429105726,0.208939244013512,0.18460470267356005,0.2881456373620479,0.0294672587217214,0.22115503389133198,0.5703896041416321,-0.24091911935187613,-0.3484709294971336,0.45494871572551915,-0.44038111832218213,0.05847376307215793,-0.05040432870907145,-0.4851731697197925,-0.282063030964134,0.36624075599487677,0.5582359641313068,0.1190345490452191,0.6775829884769811,-0.1290467002050704,0.4914498873362752,-0.2359698377095614,-0.018471523831163884,-0.1286134509782188,-0.08307307495790892,0.3419323317279236,-0.4316114343763321,-0.3438254022641383,0.032943883661153646,-0.3531989559665627,-0.030156605197105234,-0.48749668705122984,-0.021039144631700674,-0.47117937122039655,-0.1701629468222846,-0.33704715155089116,-0.03669385027880366,-0.3943315274052354,-0.17754334942755706,0.2294204208074933
T7,-0.11003608299442581,0.29329338857901793,-0.20477051706106755,0.26067630207935066,0.1815704040701492,-0.740359770003301,-0.05771980763662911,0.4312708991621287,0.042721425391196166,-0.4293963464352963,-0.008689362063137212,0.3671016055043616,0.2018165178288565,0.2731644860204036,0.29958778824023985,-0.11792849066966414,-0.24832646119904891,0.49552268619259143,0.17367141937710798,0.03575174637271158,-0.04731625683345528,0.6149081022740431,-0.23870134146807914,0.47630290746984083,0.1817709832065095,0.09959309326192231,0.40836914983884487,-0.032971462040624684,0.3865599034987269,0.33163927736211063,-0.058141205687070104,0.11318951051524712,0.13310541015948843,-0.13200395257903033,0.03305710929748139,0.25534200066952595,-0.6321027531088049,-0.3503905533159706,0.19975873062062352,0.433602322235592,-0.17760193007578673,0.6736777930409404,-0.3503494491718096,0.28457992822682643,0.12537930304817688,-0.05617288567900646,-0.37480809814481286,-0.22592044576921586,0.32013999248136504,-0.37561422267253364,-0.4786991316558736,-0.06821492721076935,-0.2428140176043585,-0.13784465436156448,-0.16901786100161556,0.1359163771069102,-0.5231988567052331,-0.31228714374750494,-0.5787581151936613,-0.42676754976396214,-0.5237994102568754,0.06235365671356747,0.10532884226433023
TP9,0.046206188673981366,-0.5467271290533238,0.17697441708540845,-0.2568708242600242,-0.08733753060323379,0.5974822258835942,0.33539230999968633,0.03566586218819858,0.21550087420672523,0.43580907930655954,-0.14162333127677837,-0.4873890696095644,-0.19735133238129574,-0.4846943300814461,-0.13003518377096163,0.14822619359719805,0.03175405038381355,-0.3146921174726811,0.026394175870349163,0.2825950705871678,-0.13785253844636636,-0.789536188056232,0.2757703287366955,-0.44338736843013477,-0.3089730019607043,-0.15286780098912134,-0.40113880845563465,-0.0160335105265871,0.0020506030839736182,-0.3909069342312635,-0.044231907210200073,0.033926064032676694,-0.018048942848119184,0.057386816430688686,0.018021158782387723,-0.281380527819424,0.2793553055637751,0.115285873878117,-0.39835579314286146,-0.30245432423013713,0.24531384261114034,-0.5533800330535971,0.2793971331247062,-0.1940205306202144,0.11574091821550003,-0.040295044103422176,0.3031737160228084,-0.006406598803484632,-0.3500549476204754,0.28360906879811804,0.1732276180769403,0.03577508313803353,0.3822154565409033,0.23681178129289465,0.350404386730269,0.1055910386864077,0.3605016816522406,0.32765744543829234,0.6098005056551271,0.3341416131743717,0.2129176456926454,0.17848424777696748,-0.17251413186107334
CP5,-0.5102903855300708,0.24193569412375174,-0.051087082459155435,0.5121613186508743,0.15689490025241457,-0.22382129591100877,-0.5219645356543041,-0.5288495214345944,0.4703093955870625,0.4176959899910965,0.46449388634283617,0.723880374929349,-0.21216816564560778,0.04761296727925113,0.35008931959998524,-0.12878339699653457,-0.016412876344293417,0.07229843821486542,0.2791435853645376,-0.0588843814889552,-0.21187987663792968,0.19776823356091575,-0.12543513068769255,0.0656256105233861,0.12524181993398958,0.4844993306201202,0.5452518781903302,-0.1267196905531953,-0.03498417632801574,0.07684244918979821,-0.22293008066365888,-0.35981918229621934,0.45113607645280146,-0.32681848619060533,0.058255808226448345,0.5158433250154691,-0.48811137294926016,-0.45741586444173815,0.15284746018648576,0.02183535145521225,-0.2717148264508717,0.10881172943272012,-0.12641646468349654,-0.03547081468062732,0.18007030760652612,0.131469450645848,-0.5605740941953751,0.08352401065985932,0.32234956555780747,-0.1790484908422875,-0.47727759200203845,-0.3571962320811273,0.2705803710407362,-0.5344253637023346,-0.27465735537565455,0.16136152253158775,-0.15551083417093028,0.22974332808506553,-0.4197391207220863,-0.21814654002868766,-0.6008565128855978,0.40349606148813977,0.4943401832946843
