,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.027384079417317884,-0.0998604208314576,-0.5691079634881264,0.10492167367727323,-0.40515680821395,-0.09739554610015692,-0.1437586750681759,0.2130630178019863,0.02406713613879381,0.026964912130398994,-0.5967893341724851,0.26606370544063096,0.7428023564071127,0.057935634011887505,-0.05747664194541098,0.5699134385044032,0.5327257860467451,-0.08534242652420479,0.2839128014552203,0.44138622214404066,-0.568706347643036,-0.1758917794418807,0.007151695418605347,0.023285495222964633,-0.294730153655633,0.03216104738580109,0.13679137396776336,0.6494505935674941,-0.45664711274594383,-0.2698858301961622,0.5448474608143247,0.09901432420162092,-0.0554167457467453,-0.0174824918744035,-0.3108807283016607,0.2947018169435499,0.1315874387684921,0.023484071770027027,0.13625563240820388,-0.19554777608803206,-0.8178982111340101,-0.13467970948356722,-0.7682036442733647,-0.5720362992334836,0.32251059942470167,-0.7493810731674007,-0.32570532030525995,-0.4440545321749558,0.036464135631318846,0.016411351187773298,-0.24705075992967407,0.4755170148811139,-0.0143980550960527,0.37393422257061937,0.08965706687730815,-0.26411636117851023,0.16000422893809352,0.6094154549421966,0.09033027458165467,0.27132317249597787,0.19799997446888415,0.770093272233795,0.00883642497028435
Fz,-0.09042276256832561,-0.055093581707138926,0.8190772355086778,-0.23017905399496147,0.3068169883355234,0.3013584777669595,0.3194576641635456,-0.17638219084577256,0.14206088277211634,-0.39118710468869605,0.5460811820534011,-0.47562813762102724,-0.779845756507606,0.006493895414675641,0.20317850895743053,-0.6127175748102289,-0.39626693096778276,0.31534224164000346,-0.24559691500029748,-0.39786523308169447,0.19502387071512767,0.09949248472394014,-0.014965454971769938,0.19222598995616563,0.46054983892935153,-0.002229684632839919,-0.07164002135662279,-0.25813016393042304,0.5411994986360986,0.3583898322247869,-0.4178945052172593,-0.245852159847934,0.44129296523860895,-0.09396708901177091,0.3630836683633071,-0.8914738336893545,0.2184867987858254,-0.15920201229661987,-0.16754272043081328,0.09327420066706688,0.9125440296058049,0.16041338181261597,0.2868290153171319,0.5565041891182317,-0.47529414966275496,0.3138316640437409,0.2857294908074237,0.389982312540708,0.03998544709558797,-0.05461072428426565,-0.0728621030632292,-0.32711689743487793,-0.2651639993160038,0.3337231611209056,-0.2168214629094254,0.27662023471025116,-0.35822282002104594,-0.5820833569272733,0.057903347941471235,-0.20920729494501586,0.013319760234615625,-0.6248351703784837,-0.18997139307978633
F3,-0.5950557086604527,0.8670624288323918,0.03318054468400553,0.3560515896398179,-0.22379733030258472,-0.25793834238406665,-0.6625028397147624,-0.5882715059030447,0.6719077814826886,-0.790889057992724,-0.15428313187711112,0.3279319205873266,-0.00614823183624374,0.3871219847007894,0.5918769607064548,0.20659132579206316,0.23626892726764523,0.6085532459674055,0.21491094063483251,-0.40411310356232244,0.2047814997848672,0.6971231445543746,-0.5144226330612232,0.6487646573511436,0.2033113911716308,0.7374737497097864,0.4654868317370343,-0.035170118868736826,0.2714847380824381,0.8014834147536869,0.3557439056207379,-0.6480194406285091,1.0,-0.5436078566596433,-0.4238799490161564,-0.0024352207380213048,-0.538666686896718,-0.47301410897090146,0.7185588069201275,0.7425577877484242,0.32006302238493584,0.6007991721823841,-0.035266762468849876,0.10357624143402361,0.08500782522006621,-0.285252105276041,-0.5802922280243351,-0.005608453544276669,0.6547461578250577,-0.6357729538869498,-0.6297596717615961,0.20262645623549846,-0.7142852133398215,-0.2166909901142035,-0.653450432304067,-0.5994192864305474,-0.5016341410006012,0.029742830733619337,-0.6386985004546183,-0.5625198972419121,-0.6832704792477403,-0.25148573690242254,0.5108328353259463
FT9,0.09715355023376884,-0.16797197305280875,0.3659185784312007,-0.09602706188593052,0.2665822870423225,-0.06487173091432892,0.1317641452961137,-0.0028297605734176655,-0.027972993387461904,-0.18528892700776384,0.5048366072639459,-0.19941644460827326,-0.7036363060419046,-0.11995364807538267,0.21781635176193223,-0.37629493575114636,-0.10698721064665304,-0.21541454720294576,0.1302353381208266,-0.330065231115614,0.19365315867530977,-0.06512546457612925,0.11203619318013325,-0.13666599571956498,0.6391817622886644,-0.12610287093330236,-0.20101159070724148,-0.2754040861660865,0.39032417536301006,0.020909023151606327,-0.1927592646727758,-0.0033668935706039917,0.19514551213873874,0.05667290430303182,0.8106724739405365,-0.5367370186085453,-0.23129790283189697,0.13672889603628424,-0.3306813783811141,-0.11798853632325523,0.7769362420200709,0.02995088702399914,0.29126000099340826,0.41088680881409334,-0.4650493675572353,0.5870460690223093,0.11396065362532931,0.687010472817987,-0.28123481318866583,0.2826413976889422,0.12840504647263107,-0.6031803638237578,-0.17213094394302686,-0.17870357234460812,-0.28374446361341116,0.23648620153103178,-0.11859543307338857,-0.3903063284950483,0.01706875857042008,-0.030769775020880796,0.05751546969980328,-0.4977650359855082,-0.05344709570777356
FC5,-0.19322935475268913,0.55025163789993,-0.0384027060608212,0.45804431870953777,0.2874999819073476,-0.2668028177344137,-0.6896756648574762,-0.19264591409657678,0.5620602991904153,-0.1555507335967244,0.12314610391512687,0.5447256247933623,-0.27767192166413923,0.19606311571884505,0.6230056222784195,0.029578225554975496,0.320240761844249,0.3423427050283696,-0.04846680368632344,-0.6038991568694121,-0.21178253848747203,0.2746953231110449,-0.37548841461755056,0.27502933395962015,0.4946068032920321,0.7243432877064182,0.22408622420571664,-0.10839609190954179,0.039461672769915995,0.5631777846740188,0.43264114248742425,-0.646700598160063,0.7565027733374283,-0.049095676971872435,-0.10825622495194652,0.030114678396467538,-0.7475760428672925,-0.28267020475472154,0.5304014010250282,0.44772661845864326,0.08479958022500428,0.17606897085307513,0.025003238026770895,0.052062609238316716,-0.29148063336661184,0.03969229685198108,-0.7150496994844848,0.2784777035279198,0.6475535128094647,-0.31003054725208073,-0.716026709457232,0.11916324332529941,-0.19597448479565693,-0.2694023313653097,-0.8569376369917511,-0.06691790893639046,-0.5221145878802751,-0.0656291538982084,-0.6195955648229435,-0.4665124033039672,-0.7207563912608079,-0.03170880471900663,0.5918811284515946
FC1,-0.06301992990007974,0.26397115020238227,-0.25207543260541887,-0.04734453440363777,-0.38139088721122566,-0.06974166148427656,0.09318068526470852,-0.1194372575864259,-0.015555469480928856,-0.2642233413655143,-0.7814445071422997,-0.16810686634771074,0.6347959253211236,-0.08857127524014571,-0.16646567609185992,0.5493505187218194,0.4903960938793525,0.32653544715708305,0.3649169014040935,0.5278593524852487,-0.1597505637387786,0.08190018994407315,-0.4317115923560557,0.3312815539136954,-0.7396230717651604,-0.0706026236545474,0.07087184959271875,0.36392284010060666,-0.04295473262041372,0.145346542586381,0.5002683448698166,0.17575310023838212,0.1573898258571005,-0.03599575207046894,-0.6133622906411329,0.014814803785311742,0.34122554677519834,-0.2086650658929301,0.17306682892158268,0.24641334118959798,-0.10675988780056814,0.0852344838098803,-0.4269975655181183,-0.7330731211567681,0.5888569390025862,-0.4826597890876245,-0.055340881223347904,-0.6221515722285116,0.1531595037023123,-0.05797014357584197,-0.10740350588360577,0.6690083615033235,-0.3412305477414945,0.43713596366839297,0.1601199566092737,-0.7168337150429342,-0.27749805838549413,0.6647916139729184,-0.20285273009329766,-0.22923859488656065,0.17784498601344134,0.23839169939566268,0.05224829433511186
C3,-0.158070957284382,0.26032935479174274,-0.6613281902016802,0.10314143876652554,-0.6795953946405332,0.0912926899244966,0.1739802170637664,-0.0615383948100838,0.04685522128917813,-0.20711776954702757,-0.4993018847118971,0.22081086669766434,0.793551554143805,0.10720507359859394,0.005576841600312012,0.6227177351459552,0.3794746108929721,-0.019750170986477324,0.6113930465989394,0.4049122012111457,-0.2926537470402724,-0.10572134511027181,0.21379333740230017,0.10439292574137016,-0.23113069001564468,0.0403511885963208,0.29901980414310175,0.5251895072861383,-0.42225447800608457,-0.1035790363492784,0.4419624041662974,-0.052406410005556285,0.1194686296996823,-0.12510221490686801,-0.7024760241545508,0.6081432141510529,0.10437039411083783,-0.09427252626228429,-0.015495412714760822,-0.1425352793286814,-0.6829381002638238,0.06660770482160726,-0.7256382404752542,-0.42163040367219345,0.6220372086816891,-0.64291861969151,-0.23016459877411963,-0.5528224861623099,0.2687304383487741,-0.24479595286974595,-0.24188200575777594,0.40430417999202817,-0.1564777902468121,0.08382774373761794,0.08524553390280172,-0.6128545526455524,0.1415645716960436,0.4869258646722319,-0.09874242075847836,0.08297778273047891,-0.07362619679734762,0.6126793889425459,0.12598861964324085
T7,0.33871036560589185,-0.1529857983376237,-0.5609926266200435,0.016637778787056245,-0.4297048011280655,-0.13879938219840335,0.02917722413835103,-0.02082735985793622,-0.053275655457642526,0.13749924289385215,-0.44545323827220473,0.2643184656143339,0.6380699233221974,-0.08275211661249282,-0.14794036355647047,0.40495948212872335,0.4579657347778747,-0.19241033109448305,0.20895355230724014,0.3861155214570312,-0.8357086063943676,-0.25102568014383286,0.0611630882902567,-0.21357433016125893,-0.19111621075024532,0.017646027399097253,0.14193418633402094,0.6342801517554169,-0.4516673212172169,-0.2846214851983775,0.5689566370732861,0.2358377494785782,-0.11440939045258931,0.05634494195320154,-0.28403810421869524,0.21671267854158563,0.1982808840619871,0.019349002114732942,-0.062133320717028484,-0.3537474348009666,-0.7822744524149747,-0.059969833811700984,-0.6257287988409153,-0.3068549742419326,0.10154305653956017,-0.541119221648972,0.07601450424787459,-0.4583844308163978,0.026300254468470497,0.08332522035271703,-0.03971456876051804,0.4977025140877292,0.23335691879066703,0.49228235056635117,0.11093827210715385,-0.08363179192868402,-0.016600402718951537,0.4539112228288439,0.06572147981008096,0.17404144513385775,0.22369716509358833,0.6185639926808083,-0.008849002369426623
TP9,0.018568318185836204,0.09613033770888624,0.61315773834415,-0.07611543412831275,0.32478471283937266,-0.016444726673457383,0.05158590123580773,-0.04447703156294491,0.021166736004057742,-0.36993164365874326,0.3416886028141394,-0.33826123936576125,-0.6908768416120602,-0.1843998943596539,0.12908618399688296,-0.33152235394982527,-0.24678987540673744,0.22570759227482334,-0.07269623239235172,-0.35054452580765144,0.42164139948858664,-0.04250154300519896,-0.15945106525526997,0.15343071110436024,0.4996598891581322,0.07236597190340703,-0.06074550854799084,-0.4647648681231719,0.5924679930380865,0.32444544254539914,-0.11156919203197611,-0.042307420267191496,0.2838977128115004,0.017323815291968758,0.35424219602728824,-0.6713533581623736,-0.18752459756946602,-0.016784251530181347,-0.03993203277988858,0.18817017356182195,0.7945989535638187,-0.06613871567647062,0.47273345215872553,0.22143452350368512,-0.19559460240734045,0.3423101277414133,-0.07754628554406363,0.5074547501099917,0.1078137371571843,-0.010820659529010401,-0.055178308528508024,-0.3654432995996987,-0.30733059718565214,-0.04314377392986983,-0.16184173158646517,0.0122367014823939,-0.14057147795157304,-0.4700881096561969,-0.07051080562780276,-0.21466635545086676,0.013843550954230842,-0.5888562531714405,0.0847773870292177
CP5,0.20998095447754653,-0.30170535194031123,-0.6518700868332121,-0.08017514083073461,-0.3162634030290249,-0.0743483019539153,-0.06200145314392825,0.2816338275628183,-0.32406374873384275,0.1159338682757876,-0.496872693604582,-0.16251347852988549,0.500101967907365,0.05501888555483124,-0.14722721964952143,0.16059903957385419,0.6799184430156164,-0.12114306385898835,0.5468635799744234,0.12149563932024723,-0.7892134099004358,0.16384805793231266,0.1744645136294399,0.07965988895278567,-0.22939038061726244,-0.24755201703357366,-0.21971500788868129,0.4877509008163013,-0.2004701522250789,-0.02180621173347804,0.48660623000795766,0.2069800904587382,-0.14538463905520263,0.23829327357005495,-0.19747109914150954,-0.1049540479020854,-0.06635716345676806,0.26938287063858724,-0.19060807433052154,-0.02722972490436022,-0.5261818578862822,0.0594501876555558,-0.22021939198485235,-0.22286079338900575,-0.12909213587582014,-0.16498640023386912,0.09506881568993863,-0.3380523067012092,-0.32123620775542366,0.30831733715600845,0.06380897551653665,0.4454407411940858,-0.0437895181315762,0.3509988324781114,0.05508071736019567,-0.24263777882962118,-0.09364892461292079,0.5479062489438894,0.013648142944918456,0.30102450301342015,0.11446769721213508,0.5869337151463242,-0.2396367602823025
