,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.0010084033613445356,0.0,-0.029411764705882353,0.0,-0.025490196078431372,0.0058263305322128825,-0.0037254901960784292,-0.00196078431372549,0.0,-0.007647058823529413,-0.03627450980392157,0.0,0.03238095238095238,0.0,0.0,0.03238095238095238,0.03333333333333333,0.0,0.02095238095238095,0.02350140056022409,-0.03431372549019608,0.0,0.0020728291316526627,0.0,-0.018627450980392157,0.0,0.0,0.03238095238095238,-0.014705882352941176,0.0,0.035238095238095235,0.009747899159663863,0.0,-0.0010084033613445356,-0.03137254901960784,0.008571428571428572,0.008823529411764706,0.0029131652661064447,0.0,0.0,-0.03235294117647059,0.0,-0.026722689075630253,-0.021568627450980392,0.015210084033613444,-0.03529411764705882,-0.0009523809523809545,-0.03627450980392157,0.0,-0.0009803921568627486,-0.0010084033613445356,0.03333333333333333,-0.01532212885154062,0.014789915966386555,0.010756302521008405,-0.025686274509803923,0.00196078431372549,0.035238095238095235,-0.0038655462184873923,0.008907563025210084,0.004873949579831935,0.03238095238095238,0.0
Fz,0.0,-0.002517549630083535,0.03590127150336574,-0.0024922051707202825,0.033657442034405384,0.0,0.0,0.0,-0.0009963188580800406,0.0,0.039640987284966345,-0.009259175820709911,-0.04216867469879518,-0.015212307720034967,0.005063259770570691,-0.03614457831325301,-0.029367469879518073,0.001308337313352139,-0.014327504483153257,-0.009036144578313253,0.029917726252804786,0.0019954537672004363,-0.0015060240963855422,-0.0009709743987167813,0.03060484270665309,0.0035065467554586324,0.0050531219868253895,-0.02635542168674699,0.029139369745248757,-0.0024972740625929316,-0.021837349397590362,0.0,0.011809954853069723,0.0,0.02692595362752431,-0.027189536004902183,0.0,0.0,-0.00701027745987691,-0.012250948445990392,0.030665669409124907,-0.003947540348379304,0.014958863126402393,0.02465171080732804,-0.0211046129168882,0.020942408376963352,0.0,0.029917726252804786,-0.0032401483270404,0.0,0.0,-0.04141566265060241,0.0037397157816005983,-0.004518072289156626,0.0,0.02019446522064323,0.0,-0.02635542168674699,0.0,-0.007530120481927711,0.0,-0.021837349397590362,-0.008506163772517145
F3,-0.032520325203252036,0.03719599427753934,0.0009115810042220618,0.035050071530758224,0.0028306989078474495,-0.024390243902439025,-0.036585365853658534,-0.03048780487804878,0.03648068669527897,-0.034552845528455285,0.004976621654628567,0.033619456366237484,0.0,0.022174535050071532,0.031473533619456366,0.0,0.0,0.025977877804529117,0.00357653791130186,-0.016260162601626018,0.0012866813217488407,0.03791130185979971,-0.022357723577235773,0.032904148783977114,0.02326930458145783,0.03791130185979971,0.028839108133570608,0.0,0.014009560696465334,0.0357653791130186,0.0,-0.031504065040650404,0.0357653791130186,-0.03048780487804878,-0.008688370145504026,0.012160228898426323,-0.03048780487804878,-0.026422764227642278,0.035050071530758224,0.030758226037195996,-0.0010467915837956698,0.026466380543633764,-0.01832757597962246,0.01235214068878886,-0.0025210230643078965,-0.009028577410237621,-0.034552845528455285,-0.0007458390034544085,0.034334763948497854,-0.03353658536585366,-0.03353658536585366,0.0,-0.029659094874210548,-0.021341463414634148,-0.029471544715447155,-0.018401723716807983,-0.026422764227642278,0.0,-0.031504065040650404,-0.016260162601626018,-0.03556910569105691,0.0,0.033619456366237484
FT9,0.0,-1.7410683195204224e-05,0.036127167630057806,-0.010378508252663829,0.03307565522204424,0.0,0.0,0.0,0.00399865357383291,0.0,0.03540462427745665,-0.0037914664438099266,-0.03855421686746988,-0.010532882976994683,0.008498734823687813,-0.03132530120481928,-0.024096385542168676,-0.009010608909626946,-0.010845114562295425,-0.013654618473895583,0.03106936416184971,0.004721196926434065,0.0,-0.011742925459061686,0.029782134317617292,0.007130835480650931,-0.0053172226478167064,-0.02248995983935743,0.025846739559393643,-0.009655964900062673,-0.01927710843373494,-0.001606425702811245,0.01524363349351162,0.0,0.028179190751445087,-0.022254915616222115,-0.0024096385542168677,0.0,-0.00395280544141885,-0.006681639854214549,0.031791907514450865,0.0010312928012628543,0.012283236994219654,0.028098521252640618,-0.03172864869884161,0.02167630057803468,0.0,0.03106936416184971,-0.01270747730807624,0.0,0.0,-0.03855421686746988,0.002890173410404624,-0.008835341365461847,-0.00321285140562249,0.015895953757225433,0.0,-0.021686746987951807,0.0,-0.004016064257028112,0.0,-0.01927710843373494,-0.006201104998026792
FC5,-0.03027027027027027,0.03497501784439686,0.0007268939174720698,0.03568879371877231,-0.002862819993440978,-0.021621621621621623,-0.03567567567567568,-0.02810810810810811,0.03640256959314775,-0.032432432432432434,0.005072052780832226,0.034261241970021415,0.0,0.022840827980014276,0.032119914346895075,0.0,0.0,0.022043713949495537,0.004282655246252677,-0.021621621621621623,0.004379111445492599,0.03568879371877231,-0.01945945945945946,0.03138530393348381,0.024531512240291688,0.03568879371877231,0.024898817446997318,0.0,0.009029071898450917,0.03640256959314775,0.0,-0.03783783783783784,0.03640256959314775,-0.02810810810810811,-0.0060435596195767514,0.01284796573875803,-0.036756756756756756,-0.023783783783783784,0.03568879371877231,0.03140613847251963,0.0018496440766248047,0.027123483226266953,-0.01668769411810097,0.014864286127669425,-0.0065281555645581345,-0.00598105600246928,-0.032432432432432434,0.0022169492833304383,0.03389393676331578,-0.03135135135135135,-0.03135135135135135,0.0,-0.028128942647143933,-0.02702702702702703,-0.03567567567567568,-0.01852422015162914,-0.023783783783783784,0.0,-0.02918918918918919,-0.012972972972972972,-0.036756756756756756,0.0,0.034261241970021415
FC1,0.00445485110470701,-0.0010416666666666667,-0.022916666666666665,0.0,-0.01875,-0.008126200768491833,0.0038994956772334284,0.00036923631123918915,-0.003125,-0.0021884005763688763,-0.030208333333333334,0.0,0.030658621517771375,-0.003125,-0.005208333333333333,0.030496517771373678,0.027452569644572527,0.0,0.016885806916426514,0.032417747358309316,-0.030208333333333334,-0.0020833333333333333,-0.011968659942363114,0.0,-0.034375,-0.003125,0.0,0.028413184438040345,-0.007291666666666667,0.0,0.02624879923150817,0.015832132564841502,-0.005208333333333333,0.004292747358309319,-0.025,0.008564481268011528,0.01687379923150817,-0.004920148895292992,0.0,0.0,-0.026041666666666668,-0.004166666666666667,-0.024606748318924114,-0.0375,0.01729106628242075,-0.03125,0.004616954851104707,-0.03125,0.0,0.004535902977905858,0.00445485110470701,0.0345821325648415,-0.010035422670509126,0.021445725264169067,0.01695485110470701,-0.02027797790585975,-0.0058807636887608095,0.030334414024975987,0.001573006724303553,-0.007720941402497596,0.010704851104707012,0.024246517771373675,0.0
C3,-0.0029557355588283457,0.0,-0.034722222222222224,0.0,-0.029608492881688757,0.006126247749959093,0.0066683030600556414,-0.0021170839469808536,0.0,-0.014103665521191296,-0.031746031746031744,0.001145475372279496,0.027491408934707903,0.002290950744558992,0.002290950744558992,0.03436426116838488,0.0286368843069874,-0.001677303223694976,0.038946162657502864,0.01734576992308951,-0.02747095401734577,0.0,0.014983226967763049,0.001145475372279496,-0.013888888888888888,0.0,-0.0028227785959744718,0.03436426116838488,-0.018695794468990345,0.001145475372279496,0.030927835051546393,0.00017386679757814064,0.0,0.0013193421698576326,-0.03441539846179022,0.024054982817869417,0.0034568810342006234,0.00299664539355261,0.0,0.002290950744558992,-0.03044714449353625,0.001145475372279496,-0.030753968253968252,-0.016865079365079364,0.02726640484372443,-0.023881116020291276,-0.0072308132875143205,-0.029455081001472753,0.001145475372279496,-0.00509327442317133,-0.003947799050891834,0.032073310423825885,-0.018992390770741288,0.00436712485681558,0.0010125184094256258,-0.03571428571428571,0.0018511700212731144,0.032073310423825885,-0.005400098183603336,0.008335378825069548,-0.00493986254295533,0.03436426116838488,0.001145475372279496
T7,0.0011370686275629233,0.0,-0.028028028028028028,0.0,-0.024024024024024024,0.001187499286358605,-0.0033636297894853034,-0.002816504717645399,0.0,-0.005466493109078659,-0.035035035035035036,0.0,0.03326996197718631,0.0,0.0,0.03136882129277566,0.034220532319391636,0.0,0.019961977186311788,0.024260952968177305,-0.035035035035035036,0.0,-0.0025139207648713358,0.0,-0.022022022022022022,0.0,0.0,0.03136882129277566,-0.013013013013013013,0.0,0.034220532319391636,0.010196508295367612,0.0,-0.002766074058849724,-0.03003003003003003,0.0076045627376425855,0.009296368611957963,0.000136067626561924,0.0,0.0,-0.031031031031031032,0.0,-0.027531333614983805,-0.025025025025025027,0.015209125475285171,-0.036036036036036036,0.00123792994515428,-0.036036036036036036,0.0,0.001187499286358605,0.0011370686275629233,0.03231939163498099,-0.013171917164312603,0.01735480727876165,0.013149080639574939,-0.023426468293388448,-0.0008145027156434004,0.034220532319391636,-0.0017146423990530499,0.006343796267750636,0.007143074633568933,0.03136882129277566,0.0
TP9,0.0,-0.003417032542384027,0.03648068669527897,0.0013335964349727863,0.034334763948497854,-0.0007662835249042146,0.0,0.0,-0.0033660565997401873,0.0,0.03648068669527897,-0.006227286928781675,-0.04061302681992337,-0.018438491769851836,0.0038873267229046424,-0.03908045977011494,-0.03218390804597701,0.0055218456580007555,-0.015580550211303503,-0.007662835249042145,0.030758226037195996,-0.00116915791031523,-0.0030651340996168583,0.003019091312712746,0.02575271734661997,0.0003634091394931968,0.009149359511946464,-0.029118773946360154,0.03126962984888099,0.0012826204923289466,-0.024521072796934867,0.0,0.010478022791179521,0.0,0.027896995708154508,-0.027686514396592837,0.0,0.0,-0.003264104714452501,-0.008322233732918946,0.031473533619456366,-0.007250094552151674,0.012160228898426323,0.02248203509118116,-0.017113117261111935,0.02145922746781116,0.0,0.030758226037195996,0.0006182888527124161,0.0,0.0,-0.038314176245210725,0.002861230329041488,-0.0030651340996168583,0.0,0.017167381974248927,0.0,-0.029118773946360154,0.0,-0.009195402298850575,0.0,-0.02375478927203065,-0.004694719878973241
CP5,-0.002070201458410581,0.0,-0.03065134099616858,0.0,-0.02681992337164751,0.004480286738351255,-0.009362254356692624,0.0009578544061302693,0.0,0.0034915338029909773,-0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.028921023359288096,0.03337041156840934,-0.0009578544061302681,0.01557285873192436,0.018693610184155232,-0.032567049808429116,0.0,-0.0002780867630700762,0.0,-0.017241379310344827,0.0,-0.0009578544061302681,0.028921023359288096,-0.016283524904214558,0.0,0.03225806451612903,0.005438141144481521,0.0,-0.0023791867507106657,-0.032567049808429116,0.0011123470522803114,0.004171301446051167,0.003676924978371028,0.0,0.0,-0.032567049808429116,0.0,-0.015727351378074402,-0.020114942528735632,0.007137560252131999,-0.033524904214559385,0.0011123470522803117,-0.034482758620689655,0.0,-0.0009578544061302693,-0.0030280558645408504,0.030033370411568408,-0.0031825485106908927,0.01946607341490545,0.008466197009022371,-0.017952045482635026,0.00478927203065134,0.03225806451612903,0.0011123470522803117,0.016592510196514646,0.0027190705722407622,0.028921023359288096,0.0
