,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03428571428571429,0.0,0.0,0.0,0.0,0.035238095238095235,0.02666666666666667,0.03333333333333333,0.0,0.02666666666666667,0.0,0.0,0.03238095238095238,0.0,0.0,0.03238095238095238,0.03333333333333333,0.0,0.02095238095238095,0.03428571428571429,0.0,0.0,0.029523809523809525,0.0,0.0,0.0,0.0,0.03238095238095238,0.0,0.0,0.035238095238095235,0.035238095238095235,0.0,0.03428571428571429,0.0,0.008571428571428572,0.03333333333333333,0.03428571428571429,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.01619047619047619,0.0,0.03238095238095238,0.0,0.0,0.03333333333333333,0.03428571428571429,0.03333333333333333,0.02095238095238095,0.030476190476190476,0.03428571428571429,0.006666666666666667,0.03333333333333333,0.035238095238095235,0.03142857142857143,0.030476190476190476,0.03428571428571429,0.03238095238095238,0.0
Fz,0.0,0.0381451009723261,0.03590127150336574,0.0344053851907255,0.033657442034405384,0.0,0.0,0.0,0.03590127150336574,0.0,0.039640987284966345,0.032909498878085267,0.0,0.02243829468960359,0.030665669409124907,0.0,0.0,0.02916978309648467,0.0029917726252804786,0.0,0.029917726252804786,0.03889304412864622,0.0,0.03216155572176515,0.039640987284966345,0.0381451009723261,0.03216155572176515,0.0,0.033657442034405384,0.035153328347045626,0.0,0.0,0.035153328347045626,0.0,0.02692595362752431,0.011967090501121914,0.0,0.0,0.0344053851907255,0.029917726252804786,0.030665669409124907,0.02692595362752431,0.014958863126402393,0.02916978309648467,0.0029917726252804786,0.020942408376963352,0.0,0.029917726252804786,0.033657442034405384,0.0,0.0,0.0,0.0037397157816005983,0.0,0.0,0.02019446522064323,0.0,0.0,0.0,0.0,0.0,0.0,0.032909498878085267
F3,0.0,0.03719599427753934,0.03648068669527897,0.035050071530758224,0.034334763948497854,0.0,0.0,0.0,0.03648068669527897,0.0,0.03648068669527897,0.033619456366237484,0.0,0.022174535050071532,0.031473533619456366,0.0,0.0,0.030042918454935622,0.00357653791130186,0.0,0.030758226037195996,0.03791130185979971,0.0,0.032904148783977114,0.03648068669527897,0.03791130185979971,0.032904148783977114,0.0,0.034334763948497854,0.0357653791130186,0.0,0.0,0.0357653791130186,0.0,0.027896995708154508,0.012160228898426323,0.0,0.0,0.035050071530758224,0.030758226037195996,0.031473533619456366,0.026466380543633764,0.012160228898426323,0.02861230329041488,0.00357653791130186,0.02145922746781116,0.0,0.030758226037195996,0.034334763948497854,0.0,0.0,0.0,0.002861230329041488,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.033619456366237484
FT9,0.0,0.036127167630057806,0.036127167630057806,0.03540462427745665,0.03468208092485549,0.0,0.0,0.0,0.036127167630057806,0.0,0.03540462427745665,0.03395953757225433,0.0,0.022398843930635837,0.031791907514450865,0.0,0.0,0.030346820809248554,0.0036127167630057803,0.0,0.03106936416184971,0.03684971098265896,0.0,0.033236994219653176,0.03540462427745665,0.03684971098265896,0.033236994219653176,0.0,0.03468208092485549,0.036127167630057806,0.0,0.0,0.036127167630057806,0.0,0.028179190751445087,0.012283236994219654,0.0,0.0,0.03540462427745665,0.03106936416184971,0.031791907514450865,0.026734104046242775,0.012283236994219654,0.028901734104046242,0.0036127167630057803,0.02167630057803468,0.0,0.03106936416184971,0.03468208092485549,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.015895953757225433,0.0,0.0,0.0,0.0,0.0,0.0,0.03395953757225433
FC5,0.0,0.03497501784439686,0.03640256959314775,0.03568879371877231,0.03497501784439686,0.0,0.0,0.0,0.03640256959314775,0.0,0.034261241970021415,0.034261241970021415,0.0,0.022840827980014276,0.032119914346895075,0.0,0.0,0.030692362598144184,0.004282655246252677,0.0,0.03140613847251963,0.03568879371877231,0.0,0.03354746609564597,0.034261241970021415,0.03568879371877231,0.03354746609564597,0.0,0.03497501784439686,0.03640256959314775,0.0,0.0,0.03640256959314775,0.0,0.028551034975017844,0.01284796573875803,0.0,0.0,0.03568879371877231,0.03140613847251963,0.032119914346895075,0.027123483226266953,0.011420413990007138,0.027837259100642397,0.004282655246252677,0.02212705210563883,0.0,0.03140613847251963,0.03497501784439686,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.014989293361884369,0.0,0.0,0.0,0.0,0.0,0.0,0.034261241970021415
FC1,0.03362151777137368,0.0,0.0,0.0,0.0,0.0345821325648415,0.027857829010566763,0.03266090297790586,0.0,0.025936599423631124,0.0,0.0,0.03170028818443804,0.0,0.0,0.03362151777137368,0.03266090297790586,0.0,0.022094140249759846,0.03554274735830932,0.0,0.0,0.03073967339097022,0.0,0.0,0.0,0.0,0.03362151777137368,0.0,0.0,0.0345821325648415,0.0345821325648415,0.0,0.03554274735830932,0.0,0.009606147934678195,0.0345821325648415,0.03362151777137368,0.0,0.0,0.0,0.0,0.007684918347742555,0.0,0.01729106628242075,0.0,0.03170028818443804,0.0,0.0,0.03266090297790586,0.03362151777137368,0.0345821325648415,0.020172910662824207,0.029779058597502402,0.03362151777137368,0.005763688760806916,0.03266090297790586,0.03554274735830932,0.03073967339097022,0.029779058597502402,0.03362151777137368,0.03362151777137368,0.0
C3,0.029782359679266894,0.0,0.0,0.0,0.001145475372279496,0.030927835051546393,0.042382588774341354,0.0286368843069874,0.0,0.020618556701030927,0.0,0.001145475372279496,0.027491408934707903,0.002290950744558992,0.002290950744558992,0.03436426116838488,0.0286368843069874,0.002290950744558992,0.038946162657502864,0.033218785796105384,0.002290950744558992,0.0,0.037800687285223365,0.001145475372279496,0.0,0.0,0.001145475372279496,0.03436426116838488,0.001145475372279496,0.001145475372279496,0.030927835051546393,0.030927835051546393,0.0,0.032073310423825885,0.002290950744558992,0.024054982817869417,0.033218785796105384,0.029782359679266894,0.0,0.002290950744558992,0.002290950744558992,0.001145475372279496,0.0,0.0,0.033218785796105384,0.006872852233676976,0.027491408934707903,0.002290950744558992,0.001145475372279496,0.0286368843069874,0.029782359679266894,0.032073310423825885,0.013745704467353952,0.025200458190148912,0.029782359679266894,0.0,0.0286368843069874,0.032073310423825885,0.026345933562428408,0.025200458190148912,0.029782359679266894,0.03436426116838488,0.001145475372279496
T7,0.03517110266159696,0.0,0.0,0.0,0.0,0.034220532319391636,0.025665399239543727,0.034220532319391636,0.0,0.027566539923954372,0.0,0.0,0.03326996197718631,0.0,0.0,0.03136882129277566,0.034220532319391636,0.0,0.019961977186311788,0.03326996197718631,0.0,0.0,0.028517110266159697,0.0,0.0,0.0,0.0,0.03136882129277566,0.0,0.0,0.034220532319391636,0.034220532319391636,0.0,0.03326996197718631,0.0,0.0076045627376425855,0.03231939163498099,0.03517110266159696,0.0,0.0,0.0,0.0,0.009505703422053232,0.0,0.015209125475285171,0.0,0.03326996197718631,0.0,0.0,0.034220532319391636,0.03517110266159696,0.03231939163498099,0.021863117870722433,0.03136882129277566,0.03517110266159696,0.0076045627376425855,0.034220532319391636,0.034220532319391636,0.03231939163498099,0.03136882129277566,0.03517110266159696,0.03136882129277566,0.0
TP9,0.0,0.03719599427753934,0.03648068669527897,0.035050071530758224,0.034334763948497854,0.0,0.0,0.0,0.03648068669527897,0.0,0.03648068669527897,0.033619456366237484,0.0,0.022174535050071532,0.031473533619456366,0.0,0.0,0.030042918454935622,0.00357653791130186,0.0,0.030758226037195996,0.03791130185979971,0.0,0.032904148783977114,0.03648068669527897,0.03791130185979971,0.032904148783977114,0.0,0.034334763948497854,0.0357653791130186,0.0,0.0,0.0357653791130186,0.0,0.027896995708154508,0.012160228898426323,0.0,0.0,0.035050071530758224,0.030758226037195996,0.031473533619456366,0.026466380543633764,0.012160228898426323,0.02861230329041488,0.00357653791130186,0.02145922746781116,0.0,0.030758226037195996,0.034334763948497854,0.0,0.0,0.0,0.002861230329041488,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.033619456366237484
CP5,0.03337041156840934,0.0,0.0,0.0,0.0,0.03225806451612903,0.02224694104560623,0.034482758620689655,0.0,0.0389321468298109,0.0,0.0,0.034482758620689655,0.0,0.0,0.028921023359288096,0.03337041156840934,0.0,0.01557285873192436,0.03114571746384872,0.0,0.0,0.025583982202447165,0.0,0.0,0.0,0.0,0.028921023359288096,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03114571746384872,0.0,0.0011123470522803114,0.030033370411568408,0.03337041156840934,0.0,0.0,0.0,0.0,0.017797552836484983,0.0,0.010011123470522803,0.0,0.035595105672969966,0.0,0.0,0.034482758620689655,0.03337041156840934,0.030033370411568408,0.03225806451612903,0.03670745272525028,0.03337041156840934,0.01557285873192436,0.034482758620689655,0.03225806451612903,0.035595105672969966,0.03670745272525028,0.03337041156840934,0.028921023359288096,0.0
CP1,0.0,0.037965072133637055,0.03568716780561883,0.03416856492027335,0.033409263477600606,0.0,0.0,0.0,0.03568716780561883,0.0,0.04100227790432802,0.032649962034927864,0.0,0.02201974183750949,0.030372057706909643,0.0,0.0,0.02885345482156416,0.002277904328018223,0.0,0.029612756264236904,0.0387243735763098,0.0,0.03189066059225513,0.040242976461655276,0.037965072133637055,0.03189066059225513,0.0,0.033409263477600606,0.03492786636294609,0.0,0.0,0.03492786636294609,0.0,0.026575550493545937,0.011389521640091117,0.0,0.0,0.03416856492027335,0.029612756264236904,0.030372057706909643,0.026575550493545937,0.018223234624145785,0.02885345482156416,0.002277904328018223,0.02050113895216401,0.0,0.029612756264236904,0.033409263477600606,0.0,0.0,0.0,0.004555808656036446,0.0,0.0,0.023538344722854973,0.0,0.0,0.0,0.0,0.0,0.0,0.032649962034927864
