,F7,FT9,TP10,AF7,AF3,FT7,AF8,AF4
F7,0.1919953596287703,0.15661252900232017,0.15081206496519722,0.16415313225058004,0.0,0.16589327146171692,0.0,0.17053364269141533
FT9,0.16294508147254075,0.2667471333735667,0.15449607724803863,0.13578756789378393,0.0,0.1375980687990344,0.0,0.1424260712130356
TP10,0.17420661715057395,0.17150573936529373,0.21944632005401757,0.14179608372721134,0.0,0.14382174206617152,0.0,0.14922349763673193
AF7,0.13443396226415094,0.10707547169811321,0.1,0.22075471698113208,0.0,0.22169811320754718,0.0,0.2160377358490566
AF3,0.0,0.0,0.0,0.00129366106080207,0.48641655886157825,0.02457956015523933,0.4670116429495472,0.02069857697283312
FT7,0.12151898734177215,0.0970464135021097,0.09071729957805907,0.19831223628691982,0.007172995780590718,0.2523206751054852,0.0004219409282700422,0.23248945147679326
AF8,0.0,0.0,0.0,0.0,0.42890995260663506,0.0035545023696682463,0.5675355450236966,0.0
AF4,0.12328196584756351,0.09912536443148688,0.09287796751353602,0.18992086630570595,0.0058309037900874635,0.22782174094127447,0.0,0.2611411911703457
