,F7,FT9,TP10,AF7,AF3,FT7,AF8,AF4
F7,0.19750889679715303,0.19750889679715303,0.10854092526690391,0.18149466192170818,0.0,0.15480427046263345,0.0,0.1601423487544484
FT9,0.19718309859154928,0.20422535211267606,0.1073943661971831,0.1795774647887324,0.0,0.15316901408450703,0.0,0.15845070422535212
TP10,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
AF7,0.1866913123844732,0.1866913123844732,0.11275415896487985,0.1866913123844732,0.0,0.16081330868761554,0.0,0.16635859519408502
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.17515274949083504,0.17515274949083504,0.12423625254582485,0.17515274949083504,0.0,0.17515274949083504,0.0,0.17515274949083504
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.1765873015873016,0.1765873015873016,0.12103174603174603,0.1765873015873016,0.0,0.17261904761904762,0.0,0.1765873015873016
