,TP9,TP10,T8,AF7,AF3,FT7,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33620689655172414,0.0,0.29669540229885055,0.0,0.20905172413793102,0.0,0.15804597701149425
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29336188436830835,0.0,0.30906495360456815,0.0,0.22412562455389007,0.0,0.1734475374732334
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.24764353041988005,0.0,0.26735218508997427,0.0,0.2750642673521851,0.0,0.2099400171379606
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.229957805907173,0.0,0.2542194092827004,0.0,0.25843881856540085,0.0,0.25738396624472576
