,F3,FC5,TP10,AF7,FT7,F6,AF8,AF4
F3,0.4397744746283957,0.283444387493593,0.0,0.0,0.0,0.11019989748846745,0.16658124038954383,0.0
FC5,0.35141955835962146,0.3753943217665615,0.0,0.0,0.0,0.11735015772870662,0.15583596214511042,0.0
TP10,0.0,0.0,0.3097534833869239,0.2540192926045016,0.2207931404072883,0.0,0.0,0.21543408360128619
AF7,0.0,0.0,0.10239931448157669,0.34104541559554413,0.2694944301628106,0.0,0.0,0.2870608397600686
FT7,0.0,0.0,0.09985597695631301,0.3038886221795487,0.31204992798847814,0.0,0.0,0.2842054728756601
F6,0.2538370720188902,0.21723730814639905,0.0,0.0,0.0,0.2833530106257379,0.24557260920897284,0.0
AF8,0.19937888198757764,0.15093167701863355,0.0,0.0,0.0,0.12919254658385093,0.5204968944099378,0.0
AF4,0.0,0.0,0.08822251195132551,0.29117774880486746,0.2564102564102564,0.0,0.0,0.3641894828335506
