,F3,FC5,TP10,AF7,FT7,F6,AF8,AF4
F3,0.6152849740932642,0.20207253886010362,0.0,0.0,0.0,0.0012953367875647669,0.18134715025906736,0.0
FC5,0.4744744744744745,0.5255255255255256,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4019900497512438,0.2218905472636816,0.1681592039800995,0.0,0.0,0.20796019900497512
AF7,0.0,0.0,0.2694610778443114,0.30419161676646705,0.18922155688622755,0.0,0.0,0.237125748502994
FT7,0.0,0.0,0.1500449236298293,0.14016172506738545,0.3665768194070081,0.0,0.0,0.34321653189577717
F6,0.011235955056179775,0.0,0.0,0.0,0.0,0.4887640449438202,0.5,0.0
AF8,0.24471830985915494,0.0,0.0,0.0,0.0,0.15492957746478872,0.6003521126760564,0.0
AF4,0.0,0.0,0.13555992141453832,0.12835625409299278,0.2501637197118533,0.0,0.0,0.4859201047806156
