,TP9,TP10,T8,AF7,AF3,FT7,AF8,AF4
TP9,0.42628774422735344,0.0,0.0,0.0,0.26465364120781526,0.0,0.30905861456483125,0.0
TP10,0.0,0.2492179353493222,0.0,0.2502606882168926,0.0,0.2502606882168926,0.0,0.2502606882168926
T8,0.0,0.0,0.32997481108312343,0.0,0.3350125944584383,0.0,0.3350125944584383,0.0
AF7,0.0,0.13022246337493218,0.0,0.2984264785675529,0.0,0.277807921866522,0.0,0.2935431361909929
AF3,0.18204334365325078,0.0,0.08235294117647059,0.0,0.3671826625386997,0.0,0.3684210526315789,0.0
FT7,0.0,0.12903225806451613,0.0,0.2731182795698925,0.0,0.30483870967741933,0.0,0.29301075268817206
AF8,0.19736087205966724,0.0,0.07630522088353414,0.0,0.3413654618473896,0.0,0.38496844520940904,0.0
AF4,0.0,0.12454592631032693,0.0,0.27970939283860924,0.0,0.28489880643487286,0.0,0.310845874416191
