,F7,FT9,TP10,AF7,AF3,FT7,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3503480278422274,0.16937354988399073,0.12761020881670534,0.0,0.0,0.0,0.35266821345707655
TP10,0.0,0.2673992673992674,0.26373626373626374,0.20146520146520147,0.0,0.0,0.0,0.2673992673992674
AF7,0.0,0.2511415525114155,0.2511415525114155,0.2465753424657534,0.0,0.0,0.0,0.2511415525114155
AF3,0.0,0.0,0.0,0.0,0.6686746987951807,0.0,0.3313253012048193,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.7368421052631579,0.0
AF4,0.0,0.1976592977893368,0.09492847854356307,0.07152145643693109,0.0,0.0,0.0,0.635890767230169
