,F3,FC5,TP10,AF7,FT7,F6,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.49836065573770494,0.0,0.0,0.0,0.0,0.5016393442622951,0.0
TP10,0.0,0.0,0.3889739663093415,0.35987748851454826,0.25114854517611024,0.0,0.0,0.0
AF7,0.0,0.0,0.34672619047619047,0.40922619047619047,0.24404761904761904,0.0,0.0,0.0
FT7,0.0,0.0,0.3340122199592668,0.3340122199592668,0.3319755600814664,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.14353163361661944,0.0,0.0,0.0,0.0,0.8564683663833805,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
