,F7,Pz,O2,P4,CP2,AF3,P2,CPz
F7,0.15104166666666666,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.15625,0.0,0.15104166666666666
Pz,0.14606741573033707,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.14606741573033707,0.0,0.14606741573033707
O2,0.14606741573033707,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.14606741573033707,0.0,0.14606741573033707
P4,0.14606741573033707,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.14606741573033707,0.0,0.14606741573033707
CP2,0.14606741573033707,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.1404494382022472,0.14606741573033707,0.0,0.14606741573033707
AF3,0.15151515151515152,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.13131313131313133,0.1717171717171717,0.0,0.15151515151515152
P2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CPz,0.15104166666666666,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.15625,0.0,0.15104166666666666
