,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.2190082644628099,0.19008264462809918,0.19008264462809918,0.19008264462809918,0.0,0.21074380165289255,0.0,0.0
Pz,0.20614035087719298,0.19736842105263158,0.19736842105263158,0.19736842105263158,0.0,0.20175438596491227,0.0,0.0
P4,0.20614035087719298,0.19736842105263158,0.19736842105263158,0.19736842105263158,0.0,0.20175438596491227,0.0,0.0
CP2,0.20614035087719298,0.19736842105263158,0.19736842105263158,0.19736842105263158,0.0,0.20175438596491227,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.22088353413654618,0.18875502008032127,0.18875502008032127,0.18875502008032127,0.0,0.21285140562248997,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
