,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0
Pz,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0
P4,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0
CP2,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.0,0.1919191919191919,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
