,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0.21621621621621623,0.0,0.0
Pz,0.17757009345794392,0.21495327102803738,0.21495327102803738,0.21495327102803738,0.0,0.17757009345794392,0.0,0.0
P4,0.17757009345794392,0.21495327102803738,0.21495327102803738,0.21495327102803738,0.0,0.17757009345794392,0.0,0.0
CP2,0.17757009345794392,0.21495327102803738,0.21495327102803738,0.21495327102803738,0.0,0.17757009345794392,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238
AFz,0.21100917431192662,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.0,0.21100917431192662,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.6774193548387096
