,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.15942028985507245,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.15942028985507245,0.0,0.15942028985507245,0.0
Pz,0.14666666666666667,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.14666666666666667,0.0,0.14666666666666667,0.0
P4,0.14666666666666667,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.14666666666666667,0.0,0.14666666666666667,0.0
CP2,0.14666666666666667,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.14666666666666667,0.0,0.14666666666666667,0.0
AF7,0.15942028985507245,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.15942028985507245,0.0,0.15942028985507245,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.15942028985507245,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.15942028985507245,0.0,0.15942028985507245,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
