,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0
P4,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0
CP2,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
