,F7,Pz,P4,CP2,AF3,P2,CPz,FCz
F7,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.0,0.14814814814814814,0.12962962962962962
Pz,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.0,0.14814814814814814,0.12962962962962962
P4,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.0,0.14814814814814814,0.12962962962962962
CP2,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.0,0.14814814814814814,0.12962962962962962
AF3,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.0,0.14814814814814814,0.12962962962962962
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.1388888888888889,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1388888888888889,0.0,0.14814814814814814,0.12962962962962962
FCz,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.0,0.14423076923076922,0.1346153846153846
