,F7,Pz,P4,CP2,AF3,P2,CPz,FCz
F7,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0,0.17307692307692307,0.19230769230769232
Pz,0.17647058823529413,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.0,0.0,0.17647058823529413,0.17647058823529413
P4,0.17647058823529413,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.0,0.0,0.17647058823529413,0.17647058823529413
CP2,0.17647058823529413,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.0,0.0,0.17647058823529413,0.17647058823529413
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0,0.17307692307692307,0.19230769230769232
FCz,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0,0.17307692307692307,0.19230769230769232
