,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0
Pz,0.10256410256410256,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.1282051282051282,0.0,0.0
P4,0.10256410256410256,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.1282051282051282,0.0,0.0
CP2,0.10256410256410256,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.1282051282051282,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.18518518518518517,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
