,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
FT9,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.25925925925925924,0.7407407407407407,0.0,0.0,0.0,0.0,0.0
TP10,0.045454545454545456,0.0,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.22727272727272727,0.0
PO8,0.045454545454545456,0.0,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.22727272727272727,0.0
P6,0.045454545454545456,0.0,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.22727272727272727,0.0
TP8,0.045454545454545456,0.0,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.22727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
