,P8,TP10,FT10,PO8,P6,TP8,F6,AF8
P8,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.0
TP10,0.0,0.16666666666666666,0.17708333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.15625
FT10,0.0,0.13385826771653545,0.30708661417322836,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.0,0.15748031496062992
PO8,0.0,0.16666666666666666,0.17708333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.15625
P6,0.0,0.16666666666666666,0.17708333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.15625
TP8,0.0,0.16666666666666666,0.17708333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.15625
F6,0.41509433962264153,0.0,0.0,0.0,0.0,0.0,0.5849056603773585,0.0
AF8,0.0,0.1553398058252427,0.20388349514563106,0.1553398058252427,0.1553398058252427,0.1553398058252427,0.0,0.17475728155339806
