,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.3620689655172414,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,0.3793103448275862
TP10,0.0,0.19753086419753085,0.0,0.19753086419753085,0.19753086419753085,0.19753086419753085,0.20987654320987653,0.0
AF7,0.3333333333333333,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.35294117647058826
PO8,0.0,0.19753086419753085,0.0,0.19753086419753085,0.19753086419753085,0.19753086419753085,0.20987654320987653,0.0
P6,0.0,0.19753086419753085,0.0,0.19753086419753085,0.19753086419753085,0.19753086419753085,0.20987654320987653,0.0
TP8,0.0,0.19753086419753085,0.0,0.19753086419753085,0.19753086419753085,0.19753086419753085,0.20987654320987653,0.0
F6,0.0,0.18085106382978725,0.0,0.18085106382978725,0.18085106382978725,0.18085106382978725,0.2765957446808511,0.0
AF8,0.3333333333333333,0.0,0.2463768115942029,0.0,0.0,0.0,0.0,0.42028985507246375
