,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.09090909090909091,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.011363636363636364,0.0,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.03409090909090909
PO8,0.011363636363636364,0.0,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.03409090909090909
P6,0.011363636363636364,0.0,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.03409090909090909
TP8,0.011363636363636364,0.0,0.0,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.23863636363636365,0.03409090909090909
AF8,0.05,0.0,0.0,0.2,0.2,0.2,0.2,0.15
