,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.58,0.0,0.19,0.0,0.0,0.0,0.01,0.22
TP10,0.0,0.22244488977955912,0.022044088176352707,0.22244488977955912,0.22244488977955912,0.22244488977955912,0.08016032064128256,0.008016032064128256
AF7,0.12,0.02857142857142857,0.4142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.07428571428571429,0.27714285714285714
PO8,0.0,0.22244488977955912,0.022044088176352707,0.22244488977955912,0.22244488977955912,0.22244488977955912,0.08016032064128256,0.008016032064128256
P6,0.0,0.22244488977955912,0.022044088176352707,0.22244488977955912,0.22244488977955912,0.22244488977955912,0.08016032064128256,0.008016032064128256
TP8,0.0,0.22244488977955912,0.022044088176352707,0.22244488977955912,0.22244488977955912,0.22244488977955912,0.08016032064128256,0.008016032064128256
F6,0.009966777408637873,0.12292358803986711,0.09634551495016612,0.12292358803986711,0.12292358803986711,0.12292358803986711,0.3388704318936877,0.06312292358803986
AF8,0.1525974025974026,0.00974025974025974,0.3116883116883117,0.00974025974025974,0.00974025974025974,0.00974025974025974,0.05844155844155844,0.4383116883116883
