,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.45,0.0,0.25,0.0,0.0,0.0,0.0,0.3
FT9,0.0,0.21428571428571427,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.0
P8,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.3448275862068966
TP10,0.0,0.21739130434782608,0.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0
PO8,0.0,0.21739130434782608,0.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0
P6,0.0,0.21739130434782608,0.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0
TP8,0.0,0.21739130434782608,0.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0
AF8,0.36363636363636365,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.3333333333333333
