,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.32608695652173914,0.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.30434782608695654
TP10,0.0,0.19696969696969696,0.0,0.19696969696969696,0.19696969696969696,0.19696969696969696,0.21212121212121213,0.0
AF7,0.2982456140350877,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.2807017543859649
PO8,0.0,0.19696969696969696,0.0,0.19696969696969696,0.19696969696969696,0.19696969696969696,0.21212121212121213,0.0
P6,0.0,0.19696969696969696,0.0,0.19696969696969696,0.19696969696969696,0.19696969696969696,0.21212121212121213,0.0
TP8,0.0,0.19696969696969696,0.0,0.19696969696969696,0.19696969696969696,0.19696969696969696,0.21212121212121213,0.0
F6,0.0,0.19696969696969696,0.0,0.19696969696969696,0.19696969696969696,0.19696969696969696,0.21212121212121213,0.0
AF8,0.3333333333333333,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.3111111111111111
