,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.44,0.0,0.12,0.0,0.0,0.0,0.0,0.44
FT9,0.0,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0
P8,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
TP10,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
PO8,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
P6,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
TP8,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
AF8,0.44,0.0,0.12,0.0,0.0,0.0,0.0,0.44
