,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.38095238095238093
TP10,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0
AF7,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173
PO8,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0
P6,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0
TP8,0.0,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0
F6,0.0,0.13793103448275862,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.4482758620689655,0.0
AF8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.5555555555555556
