,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.3004115226337449,0.00823045267489712,0.03497942386831276,0.11522633744855967,0.11522633744855967,0.11522633744855967,0.11522633744855967,0.19547325102880658
FT9,0.020242914979757085,0.4979757085020243,0.17408906882591094,0.06072874493927125,0.06072874493927125,0.06072874493927125,0.06072874493927125,0.06477732793522267
P8,0.07834101382488479,0.20276497695852536,0.6405529953917051,0.0,0.0,0.0,0.0,0.07834101382488479
TP10,0.07971014492753623,0.02318840579710145,0.0,0.21014492753623187,0.21014492753623187,0.21014492753623187,0.20869565217391303,0.057971014492753624
PO8,0.07971014492753623,0.02318840579710145,0.0,0.21014492753623187,0.21014492753623187,0.21014492753623187,0.20869565217391303,0.057971014492753624
P6,0.0792507204610951,0.023054755043227664,0.0,0.21037463976945245,0.21037463976945245,0.21037463976945245,0.20893371757925072,0.05763688760806916
TP8,0.0792507204610951,0.023054755043227664,0.0,0.21037463976945245,0.21037463976945245,0.21037463976945245,0.20893371757925072,0.05763688760806916
AF8,0.2297979797979798,0.03535353535353535,0.045454545454545456,0.09848484848484848,0.09848484848484848,0.09848484848484848,0.09848484848484848,0.29545454545454547
