,TP9,P8,TP10,AF7,PO8,P6,TP8,AF8
TP9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.15625,0.1875,0.15625,0.15625,0.15625,0.1875
AF7,0.0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.09722222222222222,0.08333333333333333,0.3194444444444444
PO8,0.0,0.0,0.15625,0.1875,0.15625,0.15625,0.15625,0.1875
P6,0.0,0.0,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.18421052631578946
TP8,0.0,0.0,0.15625,0.1875,0.15625,0.15625,0.15625,0.1875
AF8,0.0,0.0,0.08,0.3333333333333333,0.08,0.09333333333333334,0.08,0.3333333333333333
