,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.1794871794871795,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.17647058823529413
TP10,0.08695652173913043,0.0,0.0,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.0
PO8,0.08695652173913043,0.0,0.0,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.0
P6,0.08695652173913043,0.0,0.0,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.0
TP8,0.08695652173913043,0.0,0.0,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.22826086956521738,0.0
AF8,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
