,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.02702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0
PO8,0.02702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0
P6,0.02702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0
TP8,0.02702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
