,P8,TP10,FT10,PO8,P6,TP8,F6,AF8
P8,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225
TP10,0.0,0.24210526315789474,0.0,0.24210526315789474,0.24210526315789474,0.24210526315789474,0.031578947368421054,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.24210526315789474,0.0,0.24210526315789474,0.24210526315789474,0.24210526315789474,0.031578947368421054,0.0
P6,0.0,0.24210526315789474,0.0,0.24210526315789474,0.24210526315789474,0.24210526315789474,0.031578947368421054,0.0
TP8,0.0,0.24210526315789474,0.0,0.24210526315789474,0.24210526315789474,0.24210526315789474,0.031578947368421054,0.0
F6,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
AF8,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
