,Fp1,FT9,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.4074074074074074,0.0,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0
FT9,0.0,0.7714285714285715,0.22857142857142856,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
TP10,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0
PO8,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0
P6,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0
TP8,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
