,TP9,TP10,FT10,F8,Fp2,AF7,AF3,AF8
TP9,0.38639455782312926,0.0,0.23265306122448978,0.14829931972789115,0.0,0.0,0.0,0.23265306122448978
TP10,0.0,0.6036036036036037,0.0,0.0,0.0,0.3963963963963964,0.0,0.0
FT10,0.21951219512195122,0.0,0.2991014120667522,0.1810012836970475,0.0,0.0,0.0,0.30038510911424904
F8,0.1829059829059829,0.0,0.2376068376068376,0.3145299145299145,0.0,0.0,0.0,0.26495726495726496
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5019011406844106,0.0,0.0,0.0,0.49809885931558934,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21007371007371006,0.0,0.28746928746928746,0.1928746928746929,0.0,0.0,0.0,0.3095823095823096
