,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.49876543209876545,0.0,0.0,0.5012345679012346,0.0,0.0,0.0,0.0
FT9,0.0,0.5224358974358975,0.0,0.0,0.0,0.4775641025641026,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.47877358490566035,0.0,0.0,0.5212264150943396,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5016722408026756,0.0,0.0,0.0,0.4983277591973244,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
