,FT9,TP9,FT10,FC6,F8,Fp2,AF7,AF8
FT9,0.49812734082397003,0.0,0.0,0.0,0.0,0.0,0.50187265917603,0.0
TP9,0.0,0.29985855728429983,0.18387553041018387,0.0,0.26308345120226306,0.0,0.0,0.2531824611032532
FT10,0.0,0.2504743833017078,0.24857685009487665,0.0,0.2504743833017078,0.0,0.0,0.2504743833017078
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.1671111111111111,0.11733333333333333,0.0,0.4328888888888889,0.0,0.0,0.2826666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.4327390599675851,0.0,0.0,0.0,0.0,0.0,0.5672609400324149,0.0
AF8,0.0,0.17521781219748306,0.12778315585672798,0.0,0.30977734753146174,0.0,0.0,0.3872216844143272
