,FT9,TP9,FT10,FC6,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3283582089552239,0.3358208955223881,0.0,0.3358208955223881,0.0,0.0,0.0
FT10,0.0,0.08411214953271028,0.6448598130841121,0.0,0.27102803738317754,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.09164969450101833,0.29124236252545826,0.0,0.6171079429735234,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.8530559167750326,0.1469440832249675,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5022222222222222,0.49777777777777776,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
